Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,138,138,138,138,138,138,138,138,138,138,138,187
Reserves,1872,1386,1526,1729,2068,3180,4340,5492,6890,7585,8352,18251
Borrowings,3226,2357,2359,2328,2213,2055,983,629,152,150,150,3243
  └─ Long term Borrowings,1491,1707,2291,2213,2089,1834,770,391,0,0,0,2914
  └─ Short term Borrowings,0,0,7,1,0,0,127,90,0,0,0,146
  └─ Lease Liabilities,0,0,0,0,0,57,85,148,152,150,150,183
  └─ Other Borrowings,1735,650,60,114,124,164,0,0,0,0,0,
Other Liabilities,1679,2189,2353,2467,2739,2553,3079,3329,3747,3819,4011,5864
  └─ Non controlling int,0,0,0,0,0,0,0,0,0,0,0,420
  └─ Trade Payables,425,252,317,297,356,346,449,447,716,700,720,1654
  └─ Advance from Customers,41,24,19,22,20,19,23,30,77,65,66,
  └─ Other liability items,1214,1913,2016,2149,2363,2188,2607,2851,2954,3054,3226,3790
Total Liabilities,6915,6069,6375,6662,7158,7925,8539,9587,10927,11692,12651,27546
Fixed Assets,4487,4673,4903,5094,5290,5585,6040,6631,7338,7763,8208,13651
  └─ Land,390,404,421,423,423,495,514,520,530,533,525,
  └─ Building,179,173,178,181,184,201,212,228,239,268,280,
  └─ Plant Machinery,4175,4536,4895,5292,5710,6186,6857,7678,8661,9418,10159,
  └─ Equipments,17,18,19,18,20,21,22,22,23,24,25,
  └─ Computers,25,26,9,33,47,47,47,45,50,51,52,
  └─ Furniture n fittings,13,15,19,18,18,19,20,20,21,22,23,
  └─ Vehicles,10,10,12,10,9,22,35,104,122,131,138,
  └─ Intangible Assets,0,0,0,0,0,0,0,0,0,0,0,579
  └─ Other fixed assets,201,254,342,388,432,451,515,562,659,747,924,
  └─ Gross Block,5011,5436,5894,6364,6843,7441,8221,9180,10306,11194,12127,
  └─ Accumulated Depreciation,525,763,991,1270,1553,1856,2181,2549,2968,3431,3919,
CWIP,357,468,506,478,489,569,731,992,983,918,839,836
Investments,1118,144,92,41,42,43,48,52,63,168,172,1010
Other Assets,953,784,875,1049,1337,1728,1719,1912,2544,2842,3433,12049
  └─ Inventories,41,41,42,57,69,46,52,53,61,59,62,1122
  └─ Trade receivables,361,300,348,392,510,510,775,930,1021,1030,1024,1752
  └─ Cash Equivalents,237,68,64,140,313,694,321,21,681,926,359,1314
  └─ Loans n Advances,7,17,19,23,23,32,33,38,51,32,29,160
  └─ Other asset items,306,358,403,437,421,445,538,869,730,795,1959,7701
Total Assets,6915,6069,6375,6662,7158,7925,8539,9587,10927,11692,12651,27546
