Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,3,3,3,3,3,3,3,3,3,3,3,3
Reserves,41,33,19,7,17,-4,-31,-52,90,96,104,117
Borrowings,66,72,135,105,117,202,155,167,0,0,0,0
  └─ Long term Borrowings,13.00,9.05,79.93,83.43,84.02,83.29,84.17,106.26,-0.00,-0.00,-0.00,-0.00
  └─ Short term Borrowings,53.40,62.63,54.75,21.62,32.66,77.42,70.49,60.87,-0.00,-0.00,-0.00,-0.00
  └─ Lease Liabilities,-0.00,-0.00,-0.00,-0.00,-0.00,41.21,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00
  └─ Preference Capital,-0.00,-0.00,-0.00,63.74,64.94,64.19,84.07,79.62,-0.00,-0.00,-0.00,-0.00
  └─ Other Borrowings,-0.00,-0.00,-0.00,-63.75,-64.93,-64.19,-84.07,-79.62,-0.00,-0.00,-0.00,
Other Liabilities,54,67,63,94,163,241,259,247,44,26,34,27
  └─ Non controlling int,0.00,0.00,0.00,0.00,0.00,71.09,75.24,75.24,0.00,0.00,0.00,0.00
  └─ Trade Payables,26.00,32.11,32.49,60.88,22.55,42.07,22.97,40.14,21.26,9.56,12.56,8.06
  └─ Advance from Customers,0.24,2.16,3.73,2.12,4.39,4.10,4.72,5.11,0.00,0.00,0.00,
  └─ Other liability items,27.37,32.68,27.11,31.08,135.79,123.75,155.80,126.74,23.04,16.26,21.73,18.71
Total Liabilities,164,175,220,208,299,442,385,365,137,125,141,146
Fixed Assets,29,28,53,48,48,92,76,62,8,9,9,8
  └─ Land,0.00,0.00,0.00,0.00,0.00,0.05,0.05,0.05,0.00,0.00,0.00,
  └─ Building,10.84,11.34,1.31,0.86,1.17,5.03,4.50,4.50,1.41,1.86,3.35,
  └─ Plant Machinery,1.09,1.17,0.00,0.00,0.00,0.00,0.00,0.28,0.00,0.00,0.00,
  └─ Equipments,2.78,3.02,3.18,2.36,0.63,1.53,1.26,1.29,0.09,0.15,0.15,
  └─ Computers,0.00,0.00,0.00,0.26,0.39,1.07,0.92,0.96,0.00,0.00,0.00,
  └─ Furniture n fittings,6.58,7.67,9.08,8.92,11.17,23.70,20.94,21.99,6.90,7.20,7.43,
  └─ Vehicles,0.39,0.39,0.39,0.21,0.19,0.35,0.25,0.25,0.25,0.00,0.00,
  └─ Intangible Assets,0.00,21.95,14.07,39.30,39.30,39.30,39.30,39.30,0.00,0.00,0.00,0.00
  └─ Other fixed assets,25.85,3.92,50.41,14.34,12.78,52.12,42.88,34.68,13.29,13.73,11.25,
  └─ Gross Block,47.53,49.46,78.44,66.25,65.63,123.15,110.10,103.30,21.94,22.94,22.18,
  └─ Accumulated Depreciation,18.66,21.93,25.33,18.43,17.92,31.01,33.64,41.77,13.85,14.16,13.19,
CWIP,0,0,0,0,0,0,0,0,0,0,0,0
Investments,0,0,0,6,1,25,15,5,5,8,16,19
Other Assets,135,147,167,155,250,325,294,298,124,108,116,119
  └─ Inventories,49,56,42,36,84,82,85,94,29,11,11,23
  └─ Trade receivables,73,74,61,103,150,169,143,133,26,14,24,16
  └─ Cash Equivalents,4,8,57,7,5,49,36,38,56,76,75,77
  └─ Loans n Advances,2,3,3,5,4,4,7,6,5,5,3,1
  └─ Other asset items,6,6,4,3,8,21,23,26,8,2,2,2
Total Assets,164,175,220,208,299,442,385,365,137,125,141,146
