Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,18,18,18,18,18,18,18,18,18,18,18,18
Reserves,71,83,112,123,119,46,80,188,231,141,142,138
Borrowings,101,128,133,132,127,102,161,123,80,55,150,126
  └─ Long term Borrowings,61,46,99,101,80,71,58,40,18,0,13,30
  └─ Short term Borrowings,7,43,15,14,24,8,10,9,3,0,19,14
  └─ Lease Liabilities,0,0,0,0,0,0,84,64,58,55,119,82
  └─ Preference Capital,9,10,0,20,23,22,24,25,18,0,0,0
  └─ Other Borrowings,23,29,18,-4,-0,1,-14,-16,-18,0,0,
Other Liabilities,55,65,62,65,69,194,69,50,42,15,22,23
  └─ Non controlling int,11.25,9.39,4.53,4.67,4.78,1.11,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Trade Payables,8.11,12.01,8.65,12.47,12.94,14.07,11.79,9.18,12.98,5.31,6.23,4.18
  └─ Advance from Customers,2.79,1.92,3.52,2.62,5.75,4.17,5.80,6.10,4.44,1.59,3.71,
  └─ Other liability items,33.17,42.12,45.36,45.64,45.51,174.89,51.58,34.65,25.01,8.25,11.88,18.97
Total Liabilities,245,295,325,338,332,359,329,378,371,229,332,305
Fixed Assets,166,154,172,161,154,272,200,166,150,51,155,134
  └─ Land,26.69,49.63,47.83,47.83,47.80,125.33,82.03,71.00,135.79,0.00,0.00,
  └─ Building,159.52,143.59,105.22,113.11,121.36,186.93,179.47,180.01,113.93,8.51,34.90,
  └─ Plant Machinery,45.16,46.26,22.72,23.65,26.79,29.21,23.99,24.04,25.38,6.53,10.75,
  └─ Equipments,0.00,8.55,0.00,0.00,0.00,1.38,1.38,1.38,0.00,58.29,137.09,
  └─ Computers,5.07,6.57,1.95,2.21,2.41,2.55,2.38,2.56,2.89,1.09,1.27,
  └─ Furniture n fittings,70.90,75.09,13.59,13.93,17.22,18.36,14.78,14.98,15.55,6.38,14.63,
  └─ Vehicles,7.01,7.07,1.54,1.40,1.63,0.82,0.53,0.42,0.43,0.51,1.27,
  └─ Intangible Assets,0.28,0.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.04
  └─ Other fixed assets,9.64,1.57,1.14,3.36,3.88,3.92,3.82,3.85,5.42,2.88,3.12,
  └─ Gross Block,324.27,338.61,193.99,205.49,221.09,368.50,308.38,298.24,299.39,84.19,203.03,
  └─ Accumulated Depreciation,158.01,184.95,21.59,44.48,67.32,96.81,108.56,132.30,149.71,33.11,48.35,
CWIP,14,42,0,0,2,0,0,0,1,1,1,7
Investments,16,20,71,89,83,3,49,115,127,127,108,100
Other Assets,50,80,81,88,93,85,79,97,93,50,69,63
  └─ Inventories,14.17,16.09,15.69,18.39,20.06,20.14,16.44,9.87,8.86,2.57,6.49,5.87
  └─ Trade receivables,7.97,9.50,6.81,9.85,10.36,5.79,3.71,7.37,10.64,7.03,10.22,16.84
  └─ Cash Equivalents,1.00,6.17,14.96,13.63,5.49,5.73,3.76,27.75,8.74,2.91,4.50,4.70
  └─ Loans n Advances,1.07,2.45,4.74,5.36,4.65,3.95,3.44,9.03,10.76,13.84,5.67,12.06
  └─ Other asset items,25.42,45.40,38.98,40.62,52.45,49.27,51.99,42.97,54.27,23.62,41.99,23.67
Total Assets,245,295,325,338,332,359,329,378,371,229,332,305
