Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,56,56,56,56,56,56,56,56,56,56,56,56
Reserves,415,455,558,648,739,762,765,820,924,1055,1212,1381
Borrowings,195,181,83,25,23,1,10,9,8,8,3,1
  └─ Long term Borrowings,7.22,37.22,23.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Short term Borrowings,181.43,134.00,46.11,24.53,23.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Lease Liabilities,0.00,0.00,0.00,0.00,0.00,1.48,9.61,8.93,8.30,7.88,3.03,1.03
  └─ Other Borrowings,6.67,10.01,13.89,0.00,0.00,-0.01,0.00,0.00,0.00,-0.01,0.00,
Other Liabilities,374,423,384,361,353,356,489,456,499,472,490,574
  └─ Non controlling int,67,75,54,59,64,66,66,68,72,74,78,80
  └─ Trade Payables,209,227,187,171,179,198,290,305,342,292,307,389
  └─ Advance from Customers,0,0,4,3,1,2,2,3,4,2,2,
  └─ Other liability items,98,122,138,128,109,91,130,80,81,104,104,106
Total Liabilities,1040,1115,1080,1089,1170,1175,1319,1340,1487,1590,1761,2012
Fixed Assets,486,540,534,554,578,555,547,528,508,534,516,474
  └─ Land,18.48,18.48,18.48,18.48,18.48,14.85,14.85,18.48,18.48,18.48,18.48,
  └─ Building,98.72,103.07,111.30,115.01,119.41,122.11,122.98,142.61,140.88,146.21,145.35,
  └─ Plant Machinery,952.25,1065.78,1117.55,1200.64,1291.91,1337.95,1384.66,1425.89,1469.42,1544.13,1586.45,
  └─ Equipments,16.27,16.37,16.58,17.33,18.46,19.04,18.99,18.73,18.61,18.11,18.87,
  └─ Vehicles,3.15,3.43,3.97,4.19,4.20,4.43,4.42,4.50,4.60,4.08,3.86,
  └─ Intangible Assets,7.12,7.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Other fixed assets,0.00,0.00,0.73,1.09,1.10,8.29,20.13,3.13,3.14,3.14,3.14,
  └─ Gross Block,1095.99,1214.25,1268.61,1356.74,1453.56,1506.67,1566.03,1613.34,1655.13,1734.15,1776.15,
  └─ Accumulated Depreciation,609.81,674.22,735.04,802.78,875.11,951.72,1019.26,1085.06,1147.46,1200.24,1260.46,
CWIP,57,32,48,35,28,42,29,48,85,55,24,72
Investments,0,0,0,0,0,0,0,2,2,2,2,10
Other Assets,496,543,499,500,563,578,743,762,893,999,1219,1456
  └─ Inventories,205,206,191,191,218,195,187,186,196,193,186,225
  └─ Trade receivables,182,192,192,219,238,196,265,266,272,283,334,266
  └─ Cash Equivalents,26,63,29,15,35,124,213,186,330,418,610,829
  └─ Loans n Advances,2,5,4,6,6,6,9,10,9,20,10,20
  └─ Other asset items,81,77,82,69,67,57,70,114,85,84,79,115
Total Assets,1040,1115,1080,1089,1170,1175,1319,1340,1487,1590,1761,2012
