Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,18,18,141,141,141,141,141,141,141,141,141,141
Reserves,1124,1432,1589,2032,2424,2865,3421,3779,4271,4837,5577,6700
Borrowings,764,831,694,814,730,750,641,430,515,765,944,1327
  └─ Long term Borrowings,,416,342,380,346,402,355,194,278,480,595,665
  └─ Short term Borrowings,,187,174,178,212,146,238,206,205,260,309,387
  └─ Lease Liabilities,,0,0,0,0,0,48,30,31,26,40,274
  └─ Other Borrowings,764,228,178,255,172,201,0,0,0,0,0,
Other Liabilities,879,1000,1087,1353,1475,1306,1544,1507,1875,2128,2465,3460
  └─ Non controlling int,11,0,0,0,0,0,0,0,0,0,0,0
  └─ Trade Payables,667,739,864,1128,1173,1066,1278,1241,1426,1604,1974,2369
  └─ Advance from Customers,9,37,46,33,12,14,13,14,33,28,101,
  └─ Other liability items,193,224,177,191,289,226,252,252,416,496,389,1091
Total Liabilities,2784,3281,3510,4340,4770,5062,5747,5857,6802,7871,9126,11627
Fixed Assets,1453,1587,1634,1851,2163,2606,2603,2715,3143,3630,4058,5701
  └─ Land,255,75,73,77,108,333,305,301,313,309,321,
  └─ Building,381,359,405,487,608,697,716,798,864,931,1068,
  └─ Plant Machinery,1953,1175,1412,1834,2324,2815,3106,3377,3800,4605,5361,
  └─ Equipments,60,7,9,10,15,17,18,20,22,24,27,
  └─ Computers,25,11,13,17,22,26,28,34,42,49,56,
  └─ Furniture n fittings,40,15,20,29,36,48,52,56,65,72,84,
  └─ Vehicles,19,15,17,19,21,40,45,50,58,64,79,
  └─ Wind turbines,0,9,9,9,8,8,7,11,17,17,17,
  └─ Intangible Assets,111,152,161,187,180,192,278,302,580,597,637,1108
  └─ Other fixed assets,69,19,22,28,18,45,25,27,33,36,40,
  └─ Gross Block,2913,1836,2141,2698,3339,4220,4579,4976,5794,6704,7689,
  └─ Accumulated Depreciation,1460,249,507,847,1176,1614,1977,2261,2651,3074,3631,
CWIP,22,103,44,59,118,126,96,119,171,159,293,487
Investments,1,48,33,46,36,166,444,487,672,793,804,1031
Other Assets,1309,1542,1800,2383,2453,2164,2604,2536,2816,3289,3971,4408
  └─ Inventories,386,410,444,494,540,550,612,701,821,872,936,1166
  └─ Trade receivables,579,593,761,969,925,673,1041,970,1162,1262,1419,1847
  └─ Cash Equivalents,94,167,220,503,538,621,513,403,288,505,1019,875
  └─ Loans n Advances,12,50,61,91,62,80,90,92,144,158,158,20
  └─ Other asset items,239,322,314,327,388,240,347,370,402,492,439,501
Total Assets,2784,3281,3510,4340,4770,5062,5747,5857,6802,7871,9126,11627
