Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,161,161,164,164,165,166,166,167,167,167,167,167
Reserves,254,309,750,882,998,1020,1119,1279,1385,1532,1595,1606
Borrowings,147,26,15,5,0,7,6,6,10,13,10,8
  └─ Long term Borrowings,50.50,15.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Short term Borrowings,75.47,0.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Lease Liabilities,0.00,0.00,0.00,0.00,0.00,6.87,5.61,5.52,9.79,13.13,10.30,8.04
  └─ Other Borrowings,21.34,10.00,10.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Other Liabilities,193,186,233,279,279,250,324,380,295,304,284,329
  └─ Trade Payables,84,73,81,116,98,89,170,215,127,118,118,152
  └─ Advance from Customers,4,1,1,1,1,1,1,2,2,3,,
  └─ Other liability items,105,112,151,163,180,159,153,162,166,183,166,177
Total Liabilities,755,682,1161,1331,1442,1442,1615,1830,1857,2015,2057,2111
Fixed Assets,311,307,543,528,657,797,918,909,888,870,855,831
  └─ Land,12.57,12.57,254.13,254.13,254.13,254.13,254.13,254.13,254.13,254.13,,
  └─ Building,86.52,87.90,87.64,86.04,119.83,194.97,224.85,227.16,237.04,243.24,,
  └─ Plant Machinery,325.13,332.13,336.28,344.43,460.29,545.31,680.48,711.67,730.29,751.93,,
  └─ Equipments,0.00,0.00,11.27,3.24,4.36,5.59,6.81,7.49,9.71,11.60,,
  └─ Computers,10.45,10.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
  └─ Furniture n fittings,6.21,6.34,6.73,1.97,2.80,3.75,4.22,4.45,4.86,5.08,,
  └─ Vehicles,2.24,1.95,3.77,3.67,4.16,4.16,3.69,4.28,4.72,3.51,,
  └─ Intangible Assets,4.54,4.54,4.53,4.53,4.53,4.82,4.86,7.62,7.62,7.62,3.66,4.21
  └─ Other fixed assets,3.05,3.14,4.06,4.13,4.47,15.83,4.79,4.88,5.20,6.19,,
  └─ Gross Block,450.71,459.30,708.41,702.14,854.57,1028.56,1183.83,1221.68,1253.57,1283.30,,
  └─ Accumulated Depreciation,139.85,152.70,165.84,174.40,197.52,231.17,266.21,312.30,365.68,413.48,,
CWIP,3,6,4,42,131,156,14,8,9,16,60,221
Investments,22,22,176,281,130,54,68,53,218,399,366,415
Other Assets,418,347,438,480,524,434,614,859,742,730,776,645
  └─ Inventories,188,133,115,155,171,136,166,333,285,223,281,158
  └─ Trade receivables,167,151,167,243,232,203,309,450,346,340,310,290
  └─ Cash Equivalents,8,15,122,32,40,14,80,16,57,96,33,35
  └─ Loans n Advances,5,7,5,9,13,15,14,10,8,11,10,12
  └─ Other asset items,51,41,29,40,68,66,45,50,46,60,141,151
Total Assets,755,682,1161,1331,1442,1442,1615,1830,1857,2015,2057,2111
