Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,132,133,133,133,133,130,130,130,131,131,131,132
Reserves,2667,2666,2677,2721,2665,3085,3952,4298,4582,5467,7313,9024
Borrowings,3021,2644,1843,1386,1305,1061,1021,2057,3381,1967,1122,2355
  └─ Long term Borrowings,2616,1846,1521,1272,1078,511,590,1429,1926,1622,463,1598
  └─ Short term Borrowings,188,568,220,13,175,269,373,592,1390,286,461,565
  └─ Lease Liabilities,0,0,0,0,0,66,58,35,46,41,180,193
  └─ Preference Capital,0,0,0,0,0,0,51,402,36,38,40,0
  └─ Other Borrowings,216,230,101,102,52,215,-51,-402,-17,-19,-21,
Other Liabilities,3998,3195,3595,3452,4097,3667,2588,2684,7180,4249,6635,8923
  └─ Non controlling int,356,132,114,57,-5,14,127,99,112,118,266,250
  └─ Trade Payables,2463,1599,2193,2134,1580,1442,717,984,2574,2241,3224,3323
  └─ Advance from Customers,0,357,158,84,1393,1027,267,325,3087,384,1624,
  └─ Other liability items,1178,1106,1130,1178,1130,1184,1477,1276,1406,1505,1520,5350
Total Liabilities,9818,8637,8247,7693,8200,7943,7692,9169,15274,11813,15201,20434
Fixed Assets,4662,3730,3356,3046,1567,1617,2599,2433,4910,4800,4707,6545
  └─ Land,212,63,64,76,73,99,449,482,2142,2194,630,
  └─ Building,1136,977,970,973,858,987,1113,1118,4541,4686,1659,
  └─ Plant Machinery,5507,3002,3011,3054,1553,1673,2468,2512,95,109,4759,
  └─ Equipments,103,46,49,50,80,107,111,111,5,7,129,
  └─ Furniture n fittings,28,8,9,9,8,10,15,17,211,214,34,
  └─ Vehicles,11,3,3,4,3,13,11,8,27,31,9,
  └─ Intangible Assets,17,0,0,0,0,0,343,343,343,343,373,399
  └─ Other fixed assets,57,16,17,26,25,33,43,43,91,82,313,
  └─ Gross Block,7071,4116,4124,4191,2600,2922,4553,4633,7454,7667,7907,
  └─ Accumulated Depreciation,2409,386,768,1146,1033,1305,1953,2200,2545,2867,3200,
CWIP,80,34,32,17,47,83,147,1261,87,87,787,1233
Investments,805,1017,725,488,476,784,1713,2307,1537,1100,1402,1864
Other Assets,4271,3855,4134,4143,6110,5460,3233,3168,8740,5827,8306,10793
  └─ Inventories,2208,1293,1765,1512,2223,2268,1213,1019,5686,2316,4212,4656
  └─ Trade receivables,1130,1401,1465,1314,1181,1144,669,813,1140,1799,1769,1719
  └─ Cash Equivalents,333,556,230,628,670,514,259,701,1202,1072,1255,2972
  └─ Loans n Advances,32,31,28,78,120,123,52,115,134,157,264,44
  └─ Other asset items,567,574,646,611,1916,1411,1040,519,576,484,806,1402
Total Assets,9818,8637,8247,7693,8200,7943,7692,9169,15274,11813,15201,20434
