Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,22,22,44,44,44,44,48,48,48,48,51,51
Reserves,174,207,227,294,337,391,918,1040,1194,1422,2715,3055
Borrowings,79,82,101,133,161,207,137,127,149,174,180,354
  └─ Long term Borrowings,40,31,48,79,91,111,63,38,18,1,0,52
  └─ Short term Borrowings,21,33,32,32,45,57,71,87,129,169,178,290
  └─ Lease Liabilities,0,0,0,0,0,4,3,1,3,4,3,12
  └─ Other Borrowings,18,18,21,22,24,35,0,0,0,0,0,
Other Liabilities,89,76,85,94,112,126,121,163,187,215,246,459
  └─ Non controlling int,0,0,0,0,0,0,0,0,0,0,0,43
  └─ Trade Payables,39,31,42,44,56,66,65,89,92,96,86,123
  └─ Advance from Customers,7,4,2,4,3,10,4,13,21,10,10,
  └─ Other liability items,42,42,41,46,53,50,52,61,73,109,150,293
Total Liabilities,364,387,457,565,654,767,1224,1377,1577,1859,3192,3919
Fixed Assets,165,182,207,265,306,363,426,488,635,867,1084,1702
  └─ Land,22,22,25,25,25,39,50,76,99,137,157,
  └─ Building,29,29,31,55,60,71,85,99,167,241,258,
  └─ Plant Machinery,191,224,253,311,348,406,485,550,651,816,1050,
  └─ Equipments,3,4,6,6,10,10,11,13,13,16,18,
  └─ Furniture n fittings,3,3,4,4,5,6,6,7,8,12,19,
  └─ Vehicles,6,6,9,10,9,10,10,12,14,19,22,
  └─ Intangible Assets,6,8,10,12,42,45,49,50,52,56,56,439
  └─ Other fixed assets,1,2,8,12,12,17,17,15,19,17,16,
  └─ Gross Block,261,299,346,434,512,605,712,822,1025,1312,1597,
  └─ Accumulated Depreciation,96,116,139,169,205,242,287,334,390,445,512,
CWIP,10,14,20,18,19,25,21,43,78,76,101,91
Investments,4,4,3,17,8,25,354,346,126,167,1077,755
Other Assets,185,187,227,264,321,354,422,499,738,748,930,1371
  └─ Inventories,58,46,62,73,84,112,126,168,209,221,286,434
  └─ Trade receivables,63,83,96,113,128,127,156,207,235,270,350,531
  └─ Cash Equivalents,20,22,23,20,55,25,30,15,183,147,151,88
  └─ Loans n Advances,4,4,1,1,1,3,4,4,9,3,4,19
  └─ Other asset items,40,32,46,57,53,86,107,104,101,107,139,299
Total Assets,364,387,457,565,654,767,1224,1377,1577,1859,3192,3919
