Metric,Mar 2006,Mar 2007,Mar 2008,Mar 2009,Mar 2010,Mar 2011,Mar 2012,Mar 2013,Mar 2014,Mar 2025,Mar 2026,Mar 2015
Equity Capital,12,13,13,13,13,13,13,13,13,17,17,
Reserves,5,17,24,41,54,66,75,81,86,254,267,
Borrowings,29,49,54,50,70,96,118,105,97,117,137,
  └─ Long term Borrowings,,,,,,22,35,41,29,43,52,9
  └─ Short term Borrowings,,,,,,60,68,48,48,67,81,52
  └─ Lease Liabilities,,,,,,0,0,0,0,7,5,0
  └─ Other Borrowings,29,49,54,50,70,14,15,16,20,0,,
Other Liabilities,18,17,27,36,52,66,59,65,70,62,67,
  └─ Non controlling int,5.00,4.83,10.60,14.87,22.14,27.95,27.84,29.19,30.92,0.00,0.00,30.72
  └─ Trade Payables,3.36,0.00,6.91,8.58,13.33,17.43,14.30,16.53,20.36,25.78,34.13,17.57
  └─ Advance from Customers,0.00,0.00,0.00,0.00,0.00,2.98,0.57,0.50,0.93,1.24,,
  └─ Other liability items,9.74,12.29,9.18,12.05,16.23,17.47,16.22,18.30,17.92,35.35,32.71,24.08
Total Liabilities,63,96,119,139,189,242,265,264,267,450,489,
Fixed Assets,28,42,55,65,79,113,127,147,135,295,291,
  └─ Land,1.88,0.00,3.25,3.25,13.95,20.25,20.67,25.56,25.58,46.42,,
  └─ Building,11.26,0.00,24.73,26.55,28.07,37.62,48.16,63.88,65.78,162.69,,
  └─ Plant Machinery,34.09,0.00,59.11,64.81,72.90,97.72,113.22,128.00,130.17,269.21,,
  └─ Equipments,8.13,0.00,13.66,15.56,17.43,20.60,23.69,24.81,25.41,2.13,,
  └─ Computers,0.00,0.00,0.91,1.07,1.22,1.70,1.83,1.89,1.87,1.53,,
  └─ Furniture n fittings,0.90,0.00,1.69,1.88,2.06,2.82,2.95,3.04,2.93,6.80,,
  └─ Vehicles,1.05,0.00,1.78,1.78,2.04,2.12,2.11,2.00,1.53,1.67,,
  └─ Intangible Assets,3.61,7.17,3.26,3.26,3.26,2.97,2.97,2.97,2.97,8.41,8.21,0.00
  └─ Other fixed assets,0.22,34.76,0.31,0.59,1.01,1.22,1.38,1.60,1.87,10.98,,
  └─ Gross Block,61.14,41.93,108.70,118.75,141.94,187.02,216.98,253.75,258.11,509.84,,
  └─ Accumulated Depreciation,33.08,0.00,54.04,54.16,63.14,74.43,89.55,106.54,122.72,215.26,,
CWIP,1,5,1,6,19,7,6,1,1,13,12,
Investments,0,0,0,0,0,0,0,0,0,1,1,
Other Assets,35,49,63,68,91,122,132,116,130,142,185,
  └─ Inventories,10,14,18,19,27,42,38,27,34,51,72,26
  └─ Trade receivables,14,26,32,33,46,58,62,61,73,55,72,74
    └─ Receivables over 6m,1,0,3,3,3,14,4,4,9,5,,
    └─ Receivables under 6m,13,26,30,30,44,45,60,60,68,53,,
    └─ Prov for Doubtful,-0,0,-0,-0,-0,-1,-1,-2,-4,-4,,
  └─ Cash Equivalents,1,2,2,4,6,6,9,6,3,2,8,3
  └─ Loans n Advances,5,0,2,2,2,4,4,6,4,3,9,22
  └─ Other asset items,4,8,8,11,10,13,18,15,16,31,25,2
Total Assets,63,96,119,139,189,242,265,264,267,450,489,
