Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,39,39,39,39,39,39,39,39,39,39,39,39
Reserves,1707,1749,1818,2693,5312,4515,4503,4908,4925,5572,5827,5820
Borrowings,367,302,259,272,360,416,225,436,432,177,173,367
  └─ Long term Borrowings,42,0,0,0,0,0,0,4,6,0,0,0
  └─ Short term Borrowings,262,302,259,272,360,416,223,428,425,177,172,367
  └─ Lease Liabilities,0,0,0,0,0,0,2,4,1,1,0,0
  └─ Other Borrowings,63,0,0,0,0,0,0,0,0,0,0,
Other Liabilities,482,417,444,727,1191,608,760,915,1112,1002,1188,1354
  └─ Non controlling int,0,0,0,0,0,0,0,0,1,4,1,-3
  └─ Trade Payables,209,171,217,412,647,191,230,448,303,161,263,297
  └─ Advance from Customers,6,9,8,64,20,17,21,31,26,11,44,
  └─ Other liability items,266,236,219,251,524,399,509,435,783,826,879,1060
Total Liabilities,2595,2507,2560,3731,6902,5578,5527,6297,6508,6790,7227,7580
Fixed Assets,640,591,667,702,664,637,640,691,789,948,1094,1153
  └─ Land,28,28,28,32,32,33,36,38,41,21,24,
  └─ Building,278,193,217,234,235,236,237,240,267,293,309,
  └─ Plant Machinery,1043,407,503,566,583,603,643,678,822,1051,1252,
  └─ Equipments,16,3,4,4,7,9,10,12,16,15,16,
  └─ Furniture n fittings,8,2,2,2,3,3,3,3,4,4,5,
  └─ Vehicles,9,4,5,7,9,10,10,10,10,10,14,
  └─ Intangible Assets,1,1,1,1,1,1,1,69,74,75,77,78
  └─ Other fixed assets,7,3,3,3,4,4,5,6,7,7,8,
  └─ Gross Block,1389,640,762,849,873,899,944,1057,1242,1477,1705,
  └─ Accumulated Depreciation,750,49,95,148,209,262,304,366,453,529,611,
CWIP,10,65,32,8,17,35,80,142,127,145,65,61
Investments,369,475,631,1208,2590,2067,2804,2494,2322,3569,4024,4063
Other Assets,1576,1375,1230,1813,3631,2839,2003,2971,3270,2128,2044,2303
  └─ Inventories,992,749,602,786,2160,1566,1016,1713,2328,1354,1186,1188
  └─ Trade receivables,433,474,441,824,858,403,340,540,546,522,468,667
  └─ Cash Equivalents,31,21,52,56,408,456,244,144,91,70,182,46
  └─ Loans n Advances,21,38,17,62,50,149,17,40,21,30,26,12
  └─ Other asset items,100,94,118,86,155,266,386,534,285,153,181,390
Total Assets,2595,2507,2560,3731,6902,5578,5527,6297,6508,6790,7227,7580
