Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,24,24,24,24,24,24,24,24,24,23,23,23
Reserves,1301,1475,1884,2264,2703,3104,3669,4047,4669,4835,5217,5784
Borrowings,1351,1167,1090,1245,1428,572,369,145,250,545,407,170
  └─ Long term Borrowings,236,203,87,52,33,20,6,0,0,0,0,0
  └─ Short term Borrowings,1045,891,965,1164,1382,463,302,89,201,507,377,130
  └─ Lease Liabilities,0,0,0,0,0,76,62,56,49,38,30,40
  └─ Other Borrowings,70,73,38,29,13,13,0,0,0,0,0,
Other Liabilities,390,315,425,324,481,724,566,533,648,525,579,622
  └─ Non controlling int,1,1,1,1,1,1,1,1,1,1,1,1
  └─ Trade Payables,155,142,254,111,224,384,219,181,120,129,151,140
  └─ Advance from Customers,0,48,13,6,19,13,19,28,99,0,0,
  └─ Other liability items,234,124,157,207,237,326,327,323,429,394,427,481
Total Liabilities,3066,2981,3422,3858,4636,4423,4628,4748,5591,5927,6226,6598
Fixed Assets,640,765,1013,982,941,979,947,924,899,903,922,1333
  └─ Land,47.79,52.79,62.06,65.61,65.61,66.11,67.83,75.29,94.93,107.14,105.12,
  └─ Building,120.70,137.21,185.00,195.36,203.98,207.17,220.71,315.55,329.14,350.40,336.79,
  └─ Plant Machinery,804.32,950.03,1186.39,1198.92,1214.57,1222.29,1248.36,1261.67,1271.19,1313.11,1371.83,
  └─ Equipments,0.00,0.00,0.00,0.00,4.87,5.10,5.12,5.51,6.66,6.43,6.91,
  └─ Furniture n fittings,17.14,14.19,17.96,18.32,18.42,18.47,14.70,14.80,15.86,13.12,13.42,
  └─ Vehicles,23.32,27.57,33.36,34.00,32.77,33.98,35.29,43.70,45.01,49.22,52.64,
  └─ Intangible Assets,0.39,0.39,0.39,0.38,0.38,0.75,0.75,0.75,0.75,0.75,0.53,2.78
  └─ Other fixed assets,2.21,6.29,11.83,20.17,11.22,103.80,95.12,18.09,20.05,20.42,20.68,
  └─ Gross Block,1015.87,1188.47,1496.99,1532.76,1551.82,1657.67,1687.88,1735.36,1783.59,1860.59,1907.92,
  └─ Accumulated Depreciation,376.30,423.90,483.80,550.82,610.60,678.22,741.14,811.77,884.53,957.82,985.93,
CWIP,114,100,2,2,1,12,9,2,16,13,21,14
Investments,7,13,10,9,8,6,19,21,31,115,351,860
Other Assets,2306,2103,2397,2864,3687,3425,3653,3801,4645,4896,4932,4391
  └─ Inventories,1860,1796,2020,2463,3129,2852,2964,2816,4186,4451,3885,3714
  └─ Trade receivables,340,154,230,247,397,230,201,289,285,303,468,463
  └─ Cash Equivalents,24,28,5,70,5,53,162,391,48,30,462,122
  └─ Loans n Advances,6,8,13,24,22,16,29,51,31,27,22,12
  └─ Other asset items,77,117,130,62,132,275,297,254,95,85,96,81
Total Assets,3066,2981,3422,3858,4636,4423,4628,4748,5591,5927,6226,6598
