Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,102,102,102,102,102,102,102,102,101,101,101,101
Reserves,4149,5597,6858,8642,10284,10273,12890,16897,17415,19729,23852,27011
Borrowings,2651,2442,5207,5407,7899,7986,4584,4221,1195,804,3213,12496
  └─ Long term Borrowings,1150,896,2468,2555,3950,3215,610,362,0,0,0,3188
  └─ Short term Borrowings,1184,1211,2477,2558,3197,3826,3071,3834,1163,769,3170,8582
  └─ Lease Liabilities,0,0,0,0,0,0,0,25,32,36,44,726
  └─ Other Borrowings,317,335,262,294,753,945,903,0,0,0,0,
Other Liabilities,2144,2208,2937,3632,4945,5115,6189,6421,6851,8201,9523,12799
  └─ Non controlling int,169,136,156,191,1293,1335,1937,2054,2172,2272,2405,2471
  └─ Trade Payables,1091,1308,1548,1888,1923,2031,2206,2138,2125,2127,2306,2845
  └─ Advance from Customers,26,34,66,40,50,49,43,49,72,73,73,
  └─ Other liability items,858,731,1167,1512,1680,1700,2003,2180,2482,3729,4739,7483
Total Liabilities,9047,10350,15104,17783,23231,23477,23765,27642,25562,28834,36689,52407
Fixed Assets,3352,3748,5755,6483,12164,12230,12133,12253,11521,12368,13134,26639
  └─ Land,162,173,393,422,509,541,570,573,626,617,642,
  └─ Building,814,888,1096,1231,1500,1884,2045,1969,2075,2191,2373,
  └─ Plant Machinery,2401,2834,3346,3997,5399,5705,6096,6652,6993,7525,8043,
  └─ Equipments,31,38,48,78,96,145,150,155,165,176,182,
  └─ Furniture n fittings,79,85,96,119,128,198,203,200,205,218,226,
  └─ Vehicles,64,66,73,79,98,105,111,118,135,159,194,
  └─ Intangible Assets,1401,1625,2974,3330,7838,8020,7969,7843,7889,8653,9610,17408
  └─ Other fixed assets,187,59,78,93,135,184,201,205,256,382,428,
  └─ Gross Block,5138,5767,8103,9349,15702,16782,17345,17716,18344,19920,21700,
  └─ Accumulated Depreciation,1786,2019,2348,2866,3539,4551,5212,5462,6823,7551,8566,
CWIP,798,951,1543,1527,837,742,783,661,1201,2423,2692,1166
Investments,154,416,435,746,674,765,830,3288,1547,1220,6408,7540
Other Assets,4743,5235,7371,9028,9556,9740,10019,11439,11294,12822,14456,17062
  └─ Inventories,1536,1337,1804,2385,2688,2789,3236,3719,3413,3442,3944,5628
  └─ Trade receivables,1588,1747,2278,3206,3951,3663,3127,3340,4417,5220,4025,5416
  └─ Cash Equivalents,670,639,1544,1315,549,965,888,1107,573,1105,2957,1417
  └─ Loans n Advances,80,95,120,162,168,162,382,322,332,350,342,38
  └─ Other asset items,868,1418,1627,1959,2200,2161,2385,2950,2558,2705,3188,4564
Total Assets,9047,10350,15104,17783,23231,23477,23765,27642,25562,28834,36689,52407
