Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,10,10,10,11,18,18,18,20,20,20,20,447
Reserves,870,877,310,472,1415,290,394,-314,-243,-254,-296,2637
Borrowings,293,447,697,671,342,1141,332,502,214,244,263,459
  └─ Long term Borrowings,47,317,299,17,289,26,68,500,214,240,25,436
  └─ Short term Borrowings,220,100,372,397,27,838,260,0,0,3,238,0
  └─ Lease Liabilities,0,0,0,0,0,13,4,2,0,0,0,23
  └─ Preference Capital,3,3,0,0,0,0,0,0,0,0,0,0
  └─ Other Borrowings,24,27,25,257,26,264,0,0,0,0,0,
Other Liabilities,62,727,138,72,196,235,881,85,46,36,37,632
  └─ Non controlling int,0,0,-5,0,80,85,92,0,0,0,0,25
  └─ Trade Payables,25,47,28,19,21,32,37,39,31,31,28,160
  └─ Advance from Customers,5,26,7,5,7,1,2,0,0,0,0,
  └─ Other liability items,32,653,108,47,88,117,750,46,15,5,9,446
Total Liabilities,1235,2060,1155,1226,1971,1684,1625,294,38,46,24,4173
Fixed Assets,690,937,604,502,420,355,235,6,1,0,0,571
  └─ Land,0.00,0.00,0.00,0.00,0.00,0.00,0.13,0.00,0.00,0.00,0.00,
  └─ Building,0.05,0.05,0.05,0.00,0.03,1.31,1.00,0.00,0.00,0.00,0.00,
  └─ Plant Machinery,172.33,176.77,180.55,191.30,235.78,235.63,230.82,0.00,0.00,0.00,0.00,
  └─ Equipments,0.66,0.76,0.82,0.65,0.72,1.44,1.39,2.78,0.10,0.00,0.00,
  └─ Computers,7.87,8.02,8.25,2.40,2.81,20.82,4.90,4.07,2.45,0.23,0.23,
  └─ Furniture n fittings,20.56,20.59,20.59,20.99,21.03,21.34,21.26,0.00,0.00,0.00,0.00,
  └─ Vehicles,266.04,543.64,212.17,115.22,145.87,144.87,29.36,0.37,0.21,0.21,0.21,
  └─ Intangible Assets,346.96,347.60,266.13,266.02,130.98,72.56,72.56,0.00,0.00,0.00,0.00,21.32
  └─ Other fixed assets,14.02,14.04,15.21,5.67,3.01,6.22,15.94,2.55,0.00,0.00,0.00,
  └─ Gross Block,828.49,1111.47,703.77,602.25,540.23,504.19,377.36,9.77,2.76,0.44,0.44,
  └─ Accumulated Depreciation,138.74,174.85,99.82,100.50,120.33,149.53,142.85,3.87,1.94,0.31,0.39,
CWIP,6,0,0,0,0,0,1,0,0,0,0,0
Investments,0,0,0,222,874,541,589,48,22,31,3,118
Other Assets,539,1124,551,502,677,788,801,239,15,14,21,3484
  └─ Inventories,16,20,16,18,21,28,26,1,0,0,0,371
  └─ Trade receivables,76,58,47,101,87,81,83,1,0,0,0,76
  └─ Cash Equivalents,7,16,26,26,12,11,27,1,0,0,19,750
  └─ Loans n Advances,4,6,102,6,10,128,257,1,0,0,0,1306
  └─ Other asset items,436,1024,360,352,548,539,408,236,14,14,2,982
Total Assets,1235,2060,1155,1226,1971,1684,1625,294,38,46,24,4173
