Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,6,6,6,6,6,6,26,26,27,27,27,27
Reserves,49,59,73,68,70,84,53,72,140,162,186,213
Borrowings,150,416,479,521,344,335,303,255,207,159,160,165
  └─ Long term Borrowings,109,315,345,366,201,185,172,161,142,120,95,103
  └─ Short term Borrowings,28,35,35,44,49,80,80,56,65,39,65,63
  └─ Preference Capital,0,35,45,51,51,51,51,38,8,9,10,0
  └─ Other Borrowings,12,32,53,60,42,19,0,0,-8,-9,-10,
Other Liabilities,151,76,126,144,147,70,125,140,200,159,274,201
  └─ Non controlling int,23,1,13,15,2,1,2,2,4,3,1,1
  └─ Trade Payables,86,51,92,93,86,52,46,94,159,130,148,88
  └─ Advance from Customers,31,16,6,7,11,3,27,4,5,4,21,
  └─ Other liability items,12,8,16,29,48,13,50,39,32,22,103,112
Total Liabilities,356,557,684,740,568,495,506,492,574,506,647,606
Fixed Assets,69,393,399,385,208,175,185,96,132,127,121,149
  └─ Land,1,17,10,10,10,16,21,8,26,26,26,
  └─ Building,-0,13,6,13,13,7,7,-0,1,1,1,
  └─ Plant Machinery,25,213,153,222,264,213,221,131,129,134,136,
  └─ Equipments,0,0,0,1,1,0,0,0,0,0,1,
  └─ Computers,0,1,0,36,37,30,1,1,1,1,1,
  └─ Furniture n fittings,1,2,2,3,3,3,3,3,3,3,3,
  └─ Vehicles,15,24,33,7,7,5,34,29,26,25,19,
  └─ Intangible Assets,-0,-0,-0,-0,-0,-0,5,5,-0,-0,-0,75
  └─ Other fixed assets,283,272,249,209,19,18,31,18,54,59,63,
  └─ Gross Block,327,542,453,501,353,292,322,195,240,249,250,
  └─ Accumulated Depreciation,258,148,55,116,145,117,137,99,108,122,129,
CWIP,0,0,3,25,0,0,0,0,7,3,3,0
Investments,98,24,30,31,31,38,32,30,31,21,21,21
Other Assets,189,140,252,300,329,282,290,366,404,354,501,436
  └─ Inventories,48,9,59,82,92,84,68,104,95,96,98,72
  └─ Trade receivables,7,50,58,69,110,83,85,113,165,99,89,109
    └─ Receivables over 6m,0,0,0,0,0,0,0,45,30,24,8,
    └─ Receivables under 6m,7,50,58,69,110,83,85,69,135,75,81,
    └─ Prov for Doubtful,0,0,0,0,0,-0,-0,-1,0,-1,-0,
  └─ Cash Equivalents,47,58,56,69,42,24,43,47,56,51,97,86
  └─ Loans n Advances,0,4,30,36,34,52,45,41,13,21,36,33
  └─ Other asset items,87,19,49,44,51,40,50,61,75,88,182,135
Total Assets,356,557,684,740,568,495,506,492,574,506,647,606
