Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,0.63,0.63,0.63,0.63,0.63,0.63,0.62,0.62,0.62,0.62,0.62,0.62
Reserves,103,109,135,143,155,167,189,218,245,276,299,327
Borrowings,0,0,0,0,0,0,0,0,0,0,0,0
  └─ Short term Borrowings,0.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Other Borrowings,0.00,0.00,0.02,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Other Liabilities,7,5,5,6,6,6,8,11,8,8,9,11
  └─ Trade Payables,2.67,2.85,1.81,1.59,1.35,0.72,1.62,1.28,0.94,0.76,0.65,0.92
  └─ Advance from Customers,0.00,0.00,0.00,0.00,0.00,0.05,0.00,2.60,0.02,0.04,0.05,
  └─ Other liability items,3.93,2.50,2.85,4.41,5.00,5.22,6.77,6.93,6.94,7.63,8.68,9.85
Total Liabilities,111,115,141,150,162,174,198,230,254,285,309,338
Fixed Assets,7,7,10,9,10,8,6,3,4,6,8,8
  └─ Land,2.67,2.67,2.67,2.67,2.67,2.67,2.67,0.53,0.53,0.52,0.52,
  └─ Building,3.81,3.81,1.56,1.59,1.70,1.70,1.63,1.01,1.06,1.26,1.26,
  └─ Plant Machinery,6.63,7.00,1.29,1.68,1.83,1.82,1.84,1.97,2.10,2.33,4.82,
  └─ Furniture n fittings,0.60,0.64,0.12,0.12,0.22,0.22,0.72,0.90,1.05,1.75,2.30,
  └─ Vehicles,2.44,2.39,2.30,2.46,3.18,1.37,1.36,2.04,1.89,2.42,2.22,
  └─ Intangible Assets,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.08
  └─ Other fixed assets,-0.01,-0.01,2.70,2.70,2.69,2.70,0.01,-0.02,0.39,1.19,1.28,
  └─ Gross Block,16.14,16.50,10.64,11.22,12.29,10.48,8.23,6.43,7.02,9.47,12.40,
  └─ Accumulated Depreciation,9.48,9.96,0.95,1.94,2.60,2.23,2.70,3.18,3.46,3.97,4.57,
CWIP,0,0,0,1,1,1,1,1,1,0,0,1
Investments,94,97,122,126,141,150,184,213,241,272,291,316
Other Assets,11,11,8,13,11,14,8,12,9,8,10,13
  └─ Inventories,3.33,3.00,2.84,4.18,4.66,6.54,3.83,4.64,3.30,4.17,3.30,3.91
  └─ Trade receivables,3.22,3.33,1.22,2.69,1.76,0.94,0.99,1.82,0.73,0.60,2.08,1.40
  └─ Cash Equivalents,1.39,2.30,2.66,4.01,1.25,4.20,1.28,1.07,1.79,1.05,1.20,1.43
  └─ Loans n Advances,1.31,1.10,0.45,0.32,0.18,0.10,0.23,0.54,0.19,0.22,0.19,0.19
  └─ Other asset items,1.29,1.48,1.18,1.79,2.70,2.62,1.66,4.25,2.59,2.07,3.32,5.89
Total Assets,111,115,141,150,162,174,198,230,254,285,309,338
