Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,13.56,14.82,14.82,18.96,18.96,18.96,18.96,18.96,18.96,18.96,18.96,19.92
Reserves,143.24,162.16,277.50,545.98,117.07,104.37,82.07,-331.23,-382.10,-374.31,-302.13,-288.15
Borrowings,174.19,196.04,236.99,308.61,230.69,17.99,19.84,22.43,20.44,27.45,25.47,11.52
  └─ Long term Borrowings,75.66,57.65,68.59,64.15,50.11,0.11,0.07,0.00,0.00,0.00,0.00,0.00
  └─ Short term Borrowings,76.12,110.77,168.37,190.11,180.58,17.89,19.77,21.75,20.44,27.45,25.47,11.52
  └─ Lease Liabilities,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.68,0.00,0.00,0.00,0.00
  └─ Other Borrowings,22.41,27.62,0.03,54.35,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,
Other Liabilities,210.69,166.00,324.56,247.51,317.06,63.27,41.15,340.58,372.48,361.13,284.14,292.44
  └─ Non controlling int,14,16,17,21,0,0,0,0,0,0,0,0
  └─ Trade Payables,126,84,190,139,205,15,9,7,4,3,3,1
  └─ Other liability items,70,67,118,88,112,48,32,333,369,358,281,291
Total Liabilities,541.68,539.02,853.87,1121.06,683.78,204.59,162.02,50.74,29.78,33.23,26.44,35.73
Fixed Assets,215.57,207.02,381.08,351.07,161.46,27.21,26.20,21.10,17.47,17.12,16.80,16.50
  └─ Land,29.25,41.62,69.48,69.48,14.52,14.52,14.52,14.75,14.75,14.75,14.75,
  └─ Building,1.14,1.14,56.39,56.39,26.26,1.15,1.14,0.88,0.88,0.88,0.88,
  └─ Plant Machinery,215.62,231.58,337.71,315.77,267.87,16.94,16.90,13.93,11.48,11.48,11.48,
  └─ Equipments,1.26,4.82,12.74,12.72,3.42,0.00,0.00,0.00,0.00,0.00,0.00,
  └─ Computers,0.68,0.67,0.10,0.11,0.81,0.71,0.72,0.73,0.73,0.73,0.73,
  └─ Furniture n fittings,0.63,0.95,1.40,1.41,1.98,0.49,0.49,0.49,0.49,0.49,0.49,
  └─ Vehicles,24.58,14.97,30.89,30.95,14.06,0.71,0.71,0.72,0.43,0.48,0.48,
  └─ Intangible Assets,22.54,22.26,143.70,151.71,0.23,0.23,0.23,0.00,0.00,0.00,0.00,0.00
  └─ Other fixed assets,41.81,48.47,0.00,0.01,0.00,0.00,0.00,0.63,0.02,0.01,0.01,
  └─ Gross Block,337.51,366.48,652.41,638.55,329.15,34.75,34.71,32.13,28.78,28.82,28.82,
  └─ Accumulated Depreciation,121.94,159.46,271.33,287.48,167.69,7.54,8.51,11.03,11.30,11.70,12.02,
CWIP,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Investments,5.17,5.32,3.83,105.65,105.29,91.52,77.40,11.68,1.81,1.81,1.81,3.31
Other Assets,320.94,326.68,468.96,664.34,417.03,85.86,58.42,17.96,10.50,14.30,7.83,15.92
  └─ Inventories,26.82,18.71,26.59,15.29,13.67,0.96,1.07,0.00,0.00,0.00,0.00,0.00
  └─ Trade receivables,74.16,77.03,217.79,293.74,114.48,54.91,34.35,9.71,5.79,0.49,0.50,0.18
  └─ Cash Equivalents,20.00,24.27,30.16,41.74,15.29,0.73,0.58,0.36,0.91,1.43,3.27,0.38
  └─ Loans n Advances,0.34,0.22,11.30,12.23,5.39,-2.57,7.15,-23.17,-10.00,-10.79,-8.51,11.45
  └─ Other asset items,199.62,206.45,183.12,301.34,268.20,31.83,15.27,31.06,13.80,23.17,12.57,3.91
Total Assets,541.68,539.02,853.87,1121.06,683.78,204.59,162.02,50.74,29.78,33.23,26.44,35.73
