Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,151,151,151,151,151,151,151,151,151,157,157,157
Reserves,24167,30465,36924,42408,46941,49262,52350,55182,61640,85479,96083,106999
Borrowings,666,231,484,121,160,184,541,426,1247,119,87,102
  └─ Long term Borrowings,278,0,0,10,8,5,3,0,0,0,0,0
  └─ Short term Borrowings,52,77,484,111,150,106,489,382,1216,33,0,0
  └─ Lease Liabilities,0,0,0,0,0,70,47,41,32,86,87,102
  └─ Other Borrowings,335,154,0,0,2,2,3,3,0,0,0,
Other Liabilities,9492,11879,14402,17568,16717,14031,18335,18896,21558,29550,35644,41622
  └─ Non controlling int,13,14,15,16,18,19,0,0,0,0,0,0
  └─ Trade Payables,5514,7409,8369,10499,9638,7499,10168,9765,11786,16988,20502,22134
  └─ Advance from Customers,428,506,941,1152,418,468,1019,1124,1456,1464,1135,
  └─ Other liability items,3538,3950,5076,5900,6644,6045,7148,8007,8317,11098,14008,19488
Total Liabilities,34477,42726,51960,60248,63969,63628,71376,74656,84597,115304,131971,148881
Fixed Assets,12490,12530,13311,13389,15437,15744,14989,13747,17830,27865,32983,34955
  └─ Land,2100,1902,1963,3212,3914,4569,4566,4592,6757,6896,6921,
  └─ Building,1882,1513,1835,1983,2333,2697,2831,2955,3206,5604,8158,
  └─ Plant Machinery,21802,11163,13888,15082,18550,20775,22262,22712,26174,44745,51915,
  └─ Computers,193,83,135,172,208,238,292,324,368,601,698,
  └─ Furniture n fittings,144,109,140,206,270,347,403,445,485,636,698,
  └─ Railway sidings,0,0,0,0,0,0,0,0,73,74,94,
  └─ Vehicles,108,104,130,162,184,206,174,248,282,448,568,
  └─ Intangible Assets,0,0,0,0,0,0,0,0,0,0,0,936
  └─ Other fixed assets,674,468,589,640,907,937,967,1254,1660,1783,2002,
  └─ Gross Block,26902,15343,18680,21458,26365,29768,31496,32530,39004,60787,71052,
  └─ Accumulated Depreciation,14412,2813,5370,8069,10928,14024,16508,18783,21174,32922,38070,
CWIP,1890,1007,1252,2132,1607,1415,1497,2936,2904,7735,7929,9406
Investments,13298,20676,29151,36123,37504,37488,42945,42035,49184,57296,66265,76838
Other Assets,6800,8513,8247,8604,9421,8980,11946,15937,14678,22408,24794,27681
  └─ Inventories,2745,3133,3264,3160,3323,3214,3049,3532,4284,5318,6913,11321
  └─ Trade receivables,1144,1323,1203,1465,2313,1978,1280,2034,3301,4597,6540,5342
  └─ Cash Equivalents,43,51,24,74,188,29,3047,3042,42,2827,553,1580
  └─ Loans n Advances,126,623,688,1290,1160,1362,1412,2880,2828,266,851,784
  └─ Other asset items,2741,3384,3069,2615,2438,2398,3158,4448,4223,9400,9937,8655
Total Assets,34477,42726,51960,60248,63969,63628,71376,74656,84597,115304,131971,148881
