Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,26,27,27,32,32,32,32,32,35,35,35,35
Reserves,436,510,638,1147,1297,1449,1724,1966,2722,3337,3819,4486
Borrowings,1692,1597,1610,1548,1690,1764,1570,1320,1221,917,1261,1610
  └─ Long term Borrowings,89,38,64,193,250,230,230,199,261,11,4,3
  └─ Short term Borrowings,1550,1520,1513,1323,1421,1228,1024,862,677,516,739,970
  └─ Lease Liabilities,0,0,0,0,0,278,280,259,283,391,518,637
  └─ Other Borrowings,53,39,33,32,20,28,36,0,0,0,0,
Other Liabilities,291,330,460,529,554,573,787,1042,1341,1753,2298,2934
  └─ Non controlling int,34,34,47,55,105,118,135,151,40,55,0,0
  └─ Trade Payables,100,149,218,342,284,261,504,703,1093,1230,1773,2030
  └─ Advance from Customers,69,10,54,11,11,58,56,42,50,43,23,
  └─ Other liability items,87,137,141,121,153,136,93,145,158,425,503,904
Total Liabilities,2445,2464,2735,3256,3573,3818,4112,4359,5319,6042,7413,9064
Fixed Assets,370,361,374,566,601,906,880,905,995,1160,1404,1852
  └─ Land,53,54,52,60,64,67,67,70,79,81,90,
  └─ Building,134,143,147,197,221,513,505,503,576,714,873,
  └─ Plant Machinery,305,322,344,505,570,629,675,762,834,926,1101,
  └─ Equipments,14,13,14,25,26,29,30,34,43,48,55,
  └─ Furniture n fittings,11,12,15,16,16,18,18,20,22,32,36,
  └─ Vehicles,24,26,25,27,31,33,37,41,40,48,55,
  └─ Intangible Assets,97,103,116,116,124,135,130,135,146,148,152,220
  └─ Other fixed assets,0,4,26,27,24,26,28,28,27,31,31,
  └─ Gross Block,638,676,740,974,1077,1450,1489,1591,1766,2028,2394,
  └─ Accumulated Depreciation,268,315,366,408,476,544,609,686,770,868,990,
CWIP,15,24,40,28,42,17,33,35,27,41,45,67
Investments,7,6,14,14,36,33,29,25,127,183,223,48
Other Assets,2053,2072,2308,2648,2894,2862,3171,3394,4170,4657,5741,7097
  └─ Inventories,1362,1300,1447,1729,1891,1750,2223,2352,3072,3498,4360,4991
  └─ Trade receivables,318,376,463,468,535,620,487,611,674,676,752,860
  └─ Cash Equivalents,21,32,42,29,38,25,30,39,39,50,144,337
  └─ Loans n Advances,6,3,57,156,167,209,159,108,118,96,123,440
  └─ Other asset items,346,361,299,267,263,258,272,284,266,337,361,469
Total Assets,2445,2464,2735,3256,3573,3818,4112,4359,5319,6042,7413,9064
