Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,11.76,11.76,11.76,11.76,11.76,11.76,11.78,11.78,11.78,11.78,11.78,11.78
Reserves,148.17,146.21,146.37,143.92,142.61,137.21,126.73,105.84,77.86,70.36,38.74,44.84
Borrowings,22.49,27.76,39.60,36.63,40.86,46.28,52.30,63.41,78.20,24.13,25.06,15.36
  └─ Long term Borrowings,20.78,20.14,34.62,36.63,40.87,46.29,52.30,63.42,77.56,23.65,24.58,15.29
  └─ Short term Borrowings,1.71,7.62,4.98,0.00,0.00,0.00,0.00,0.00,0.65,0.49,0.49,0.07
  └─ Other Borrowings,0.00,0.00,0.00,0.00,-0.01,-0.01,0.00,-0.01,-0.01,-0.01,-0.01,0.00
Other Liabilities,15.74,12.86,7.32,18.44,22.63,20.20,10.95,4.60,7.21,72.03,70.01,66.51
  └─ Trade Payables,13,10,6,7,12,12,9,4,7,1,1,1
  └─ Advance from Customers,0,0,0,0,0,0,0,0,0,0,1,3
  └─ Other liability items,3,3,2,12,10,8,2,1,1,71,68,63
Total Liabilities,198.16,198.59,205.05,210.75,217.86,215.45,201.76,185.63,175.05,178.30,145.59,138.49
Fixed Assets,145.97,142.18,140.89,137.14,137.17,134.03,113.01,125.74,125.30,125.31,21.89,21.73
  └─ Land,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.73,0.73
  └─ Building,110.34,107.35,107.40,106.33,106.37,106.37,107.47,107.47,107.67,107.67,1.09,1.09
  └─ Plant Machinery,0.83,0.83,0.84,14.62,15.17,15.31,14.72,14.20,13.63,13.64,13.69,13.69
  └─ Equipments,4.45,4.48,4.49,1.09,1.09,1.09,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Computers,1.54,1.56,1.58,1.58,1.58,1.58,1.58,1.58,1.63,1.78,1.86,1.90
  └─ Furniture n fittings,3.83,4.02,4.14,1.69,1.69,1.69,1.69,1.69,1.69,1.79,1.79,1.79
  └─ Vehicles,5.86,5.75,5.03,5.01,3.49,2.75,2.25,2.25,2.25,2.25,2.33,2.34
  └─ Intangible Assets,2.33,2.33,2.33,2.33,2.33,0.00,0.00,20.21,20.07,0.00,0.00,0.00
  └─ Other fixed assets,44.24,44.43,44.60,31.99,32.72,32.72,12.65,0.01,0.14,20.05,20.06,20.06
  └─ Gross Block,173.42,170.75,170.41,164.64,164.44,161.51,140.36,147.41,147.08,147.18,41.55,41.60
  └─ Accumulated Depreciation,27.45,28.56,29.53,27.50,27.27,27.49,27.36,21.67,21.78,21.88,19.66,19.87
CWIP,0.00,0.00,0.00,0.00,0.00,0.00,3.65,5.58,7.06,13.25,2.45,3.56
Investments,0.20,0.20,0.20,0.20,0.20,0.20,0.03,0.03,0.03,0.00,0.00,0.20
Other Assets,51.99,56.21,63.96,73.41,80.49,81.22,85.07,54.28,42.66,39.74,121.25,113.00
  └─ Inventories,29,33,37,36,44,43,64,44,17,17,108,99
  └─ Trade receivables,14,17,20,10,11,9,9,7,0,0,0,0
  └─ Cash Equivalents,0,0,0,2,0,0,0,1,4,2,1,0
  └─ Loans n Advances,0,0,1,1,0,0,1,0,0,0,0,0
  └─ Other asset items,9,7,6,25,25,28,10,3,21,21,12,13
Total Assets,198.16,198.59,205.05,210.75,217.86,215.45,201.76,185.63,175.05,178.30,145.59,138.49
