Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,111,111,111,110,110,110,110,110,110,110,110,110
Reserves,3639,4084,4698,5539,6149,6567,7620,8685,9810,10968,13087,14783
Borrowing,18795,18758,20216,21069,25023,35939,36461,36356,42694,52334,61084,69636
Other Liabilities,3241,5095,5724,7268,2388,2105,2369,3003,3462,864,1056,1265
  └─ Non controlling int,410,604,681,2307,1739,1455,1720,2294,2729,0,0,0
  └─ Trade Payables,438,919,981,99,104,83,70,129,126,173,222,192
  └─ Advance from Customers,54,45,58,43,0,0,0,0,0,0,0,
  └─ Other liability items,2340,3527,4004,4819,545,566,578,580,608,690,834,1074
Total Liabilities,25785,28048,30749,33986,33671,44721,46560,48154,56076,64276,75337,85795
Fixed Assets,515,817,862,821,451,903,865,1117,1296,1389,1450,1462
  └─ Land,61,73,89,44,44,63,64,66,65,66,57,
  └─ Building,15,15,14,37,30,127,140,146,208,222,251,
  └─ Plant Machinery,141,160,153,39,46,72,79,90,102,123,154,
  └─ Equipments,33,36,39,11,9,14,15,16,18,23,29,
  └─ Furniture n fittings,51,60,62,8,9,13,13,15,18,25,32,
  └─ Vehicles,403,377,358,188,198,28,218,261,389,552,685,
  └─ Intangible Assets,150,460,458,491,138,474,474,476,474,472,473,635
  └─ Other fixed assets,109,147,162,74,84,313,115,352,408,403,393,
  └─ Gross Block,962,1328,1334,893,558,1105,1117,1421,1682,1885,2073,
  └─ Accumulated Depreciation,447,511,522,73,107,202,252,304,386,496,623,
CWIP,2,4,3,3,0,0,0,0,1,5,1,0
Investments,2731,4026,4815,8693,4539,5096,6057,8088,8082,5732,6481,9029
Other Assets,22537,23201,25070,24469,28680,38722,39638,38950,46697,57150,67405,75305
  └─ Trade receivables,0,0,0,45,44,42,57,44,75,87,90,99
  └─ Cash Equivalents,1088,960,1014,1074,859,785,789,715,1145,1503,2132,1520
  └─ Loans n Advances,6892,6885,7385,304,355,424,408,429,521,442,214,73255
  └─ Other asset items,14556,15357,16671,23046,27422,37470,38384,37763,44957,55118,64969,431
Total Assets,25785,28048,30749,33986,33671,44721,46560,48154,56076,64276,75337,85795
