Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,6,6,6,6,6,6,6,6,6,6,16,18
Reserves,29,33,40,57,63,64,77,93,103,121,147,328
Borrowings,4,7,7,15,19,8,3,0,2,1,0,24
  └─ Long term Borrowings,0.09,0.16,0.00,3.74,7.00,4.19,0.72,0.00,0.00,0.00,0.00,8.44
  └─ Short term Borrowings,4.15,6.74,6.64,10.23,10.46,1.86,2.37,0.28,1.52,1.31,0.00,15.71
  └─ Lease Liabilities,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.18
  └─ Other Borrowings,0.00,0.00,0.00,0.91,1.37,2.09,0.00,0.00,0.00,0.00,0.00,
Other Liabilities,36,42,59,78,47,72,72,61,70,99,161,305
  └─ Non controlling int,0,0,0,0,0,0,0,0,0,0,0,14
  └─ Trade Payables,15,19,24,27,20,30,25,22,20,30,30,47
  └─ Advance from Customers,12,15,0,0,0,0,33,27,39,61,117,
  └─ Other liability items,10,8,34,51,27,41,13,12,11,9,14,244
Total Liabilities,75,87,111,157,135,150,158,160,180,227,324,674
Fixed Assets,20,18,29,47,47,44,41,39,37,42,55,215
  └─ Land,1,0,4,4,4,4,4,4,4,5,5,
  └─ Building,8,9,16,16,16,16,16,16,17,21,31,
  └─ Estates,0,0,0,0,0,0,0,0,0,0,0,
  └─ Plant Machinery,13,13,14,32,34,35,35,35,35,38,41,
  └─ Equipments,2,2,2,2,2,2,2,3,3,3,3,
  └─ Computers,3,4,4,4,5,5,5,5,5,5,5,
  └─ Furniture n fittings,2,2,3,3,3,3,3,3,3,4,4,
  └─ Vehicles,2,3,3,3,4,4,4,5,5,5,6,
  └─ Intangible Assets,4,4,4,4,4,4,4,4,4,4,4,121
  └─ Other fixed assets,0,0,0,1,1,1,1,1,2,2,3,
  └─ Gross Block,36,37,49,70,74,74,75,76,77,86,102,
  └─ Accumulated Depreciation,16,18,21,23,27,30,34,37,40,44,48,
CWIP,2,6,1,2,1,2,2,3,3,5,1,13
Investments,5,2,0,2,2,1,3,17,17,12,16,50
Other Assets,48,61,80,106,85,104,112,102,124,168,253,397
  └─ Inventories,16,16,28,59,46,66,59,57,57,103,130,205
  └─ Trade receivables,19,13,24,5,16,13,14,7,17,16,15,10
    └─ Receivables over 6m,1.61,4.89,9.39,0.32,1.95,4.43,2.49,1.76,1.17,0.89,0.99,
    └─ Receivables under 6m,17.23,8.21,14.95,4.34,14.41,8.56,11.81,5.51,15.34,14.93,14.10,
    └─ Prov for Doubtful,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.01,
  └─ Cash Equivalents,3,13,11,15,2,11,20,26,44,33,87,104
  └─ Loans n Advances,3,8,12,4,5,5,5,4,5,7,9,7
  └─ Other asset items,8,10,5,24,16,9,13,8,2,10,12,71
Total Assets,75,87,111,157,135,150,158,160,180,227,324,674
