Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,16,17,17,17,17,17,17,17,17,19,19,19
Reserves,275,382,433,484,482,523,541,568,625,947,1079,1296
Borrowings,92,70,138,95,17,60,122,70,186,238,424,288
  └─ Long term Borrowings,33,56,67,14,5,0,0,3,3,15,39,63
  └─ Short term Borrowings,49,1,64,22,3,55,122,67,183,222,384,224
  └─ Lease Liabilities,0,0,0,0,0,0,0,0,0,0,0,1
  └─ Other Borrowings,11,13,7,59,10,5,0,0,0,0,0,
Other Liabilities,111,82,61,80,99,296,265,313,228,270,329,386
  └─ Trade Payables,75,41,18,15,25,61,38,55,46,84,77,114
  └─ Advance from Customers,0,0,18,0,0,203,195,181,70,78,96,
  └─ Other liability items,36,42,26,65,74,31,33,76,112,108,157,272
Total Liabilities,495,551,649,676,615,895,945,969,1057,1474,1851,1988
Fixed Assets,142,137,150,194,178,161,153,160,167,170,229,267
  └─ Land,19.02,19.02,19.02,19.87,20.46,20.46,20.46,20.52,23.56,23.96,23.96,
  └─ Building,52.39,54.84,29.16,67.84,68.04,68.05,76.62,79.10,79.19,79.19,94.47,
  └─ Plant Machinery,147.20,157.61,98.64,121.76,130.72,136.91,141.59,162.56,186.76,212.00,268.13,
  └─ Equipments,1.40,1.90,0.73,2.66,3.05,3.22,3.52,3.81,3.90,3.94,4.88,
  └─ Computers,15.68,20.48,7.16,9.28,3.65,4.71,8.88,11.69,13.17,15.67,21.31,
  └─ Furniture n fittings,16.53,17.27,18.44,23.46,31.06,31.78,26.01,27.43,28.10,16.65,25.80,
  └─ Vehicles,2.31,2.18,0.93,0.80,1.21,1.10,1.07,0.89,0.98,1.16,1.18,
  └─ Wind turbines,14.58,14.58,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
  └─ Intangible Assets,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.95
  └─ Other fixed assets,0.01,-0.01,-0.03,-0.01,0.01,0.01,3.54,4.42,4.98,8.79,15.18,
  └─ Gross Block,269.12,287.87,174.05,245.66,258.20,266.24,281.69,310.42,340.64,361.36,454.91,
  └─ Accumulated Depreciation,127.51,151.03,24.32,51.18,80.03,105.53,128.97,150.78,173.81,191.13,225.96,
CWIP,0,1,37,1,2,12,0,0,2,13,3,9
Investments,0,0,57,126,35,26,30,14,11,24,32,50
Other Assets,354,413,405,355,400,696,762,795,877,1267,1587,1662
  └─ Inventories,173,122,130,107,140,284,330,419,419,515,616,616
  └─ Trade receivables,112,177,220,190,192,249,267,205,284,505,786,688
  └─ Cash Equivalents,29,87,2,30,28,53,43,77,111,131,98,253
  └─ Loans n Advances,20,13,16,7,17,59,65,58,33,79,49,22
  └─ Other asset items,19,14,37,21,23,51,59,35,30,38,38,83
Total Assets,495,551,649,676,615,895,945,969,1057,1474,1851,1988
