Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,23,23,23,23,23,23,23,23,23,23,23,23
Reserves,545,562,1231,1269,1349,1380,1540,1688,1833,2022,2349,2633
Borrowings,368,315,312,171,149,147,138,182,141,0,0,16
  └─ Long term Borrowings,60.63,34.71,18.38,137.11,110.10,115.54,96.61,117.02,75.36,0.00,0.00,0.00
  └─ Short term Borrowings,276.73,254.32,273.76,16.63,4.25,5.47,0.00,65.43,65.43,0.00,0.00,0.00
  └─ Lease Liabilities,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.66
  └─ Other Borrowings,30.55,26.01,19.57,17.73,35.04,26.11,40.92,0.00,0.00,0.00,0.00,
Other Liabilities,105,119,87,107,125,128,167,240,218,279,310,339
  └─ Trade Payables,44,45,49,63,83,65,86,110,104,160,148,181
  └─ Advance from Customers,8,8,6,13,10,13,21,41,32,23,38,
  └─ Other liability items,53,67,32,31,32,50,60,89,82,96,124,159
Total Liabilities,1042,1020,1653,1570,1646,1679,1868,2133,2214,2324,2682,3011
Fixed Assets,649,648,1231,1226,1238,1279,1329,1341,1467,1450,1442,1578
  └─ Land,322.22,322.22,1006.48,1006.48,1006.48,1006.48,1006.48,1006.48,1006.48,1006.44,1006.44,
  └─ Building,110.38,113.98,50.10,50.34,50.80,73.42,83.43,88.08,123.80,127.38,130.36,
  └─ Plant Machinery,830.16,840.69,171.36,175.96,198.79,231.61,279.03,305.73,415.56,412.78,428.32,
  └─ Equipments,17.73,15.69,3.94,4.59,6.00,9.07,11.25,13.35,21.36,22.97,24.72,
  └─ Computers,16.55,15.53,0.86,1.06,2.94,3.32,5.12,5.34,6.24,6.48,7.52,
  └─ Furniture n fittings,38.46,37.81,3.23,4.00,4.62,6.62,7.19,7.98,9.94,10.92,11.71,
  └─ Vehicles,9.26,9.26,6.31,7.89,8.14,13.29,14.69,17.98,18.91,26.21,25.88,
  └─ Intangible Assets,59.88,59.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.87
  └─ Other fixed assets,2.72,2.76,2.13,3.16,1.93,2.01,3.79,4.08,4.23,4.46,4.67,
  └─ Gross Block,1407.36,1417.82,1244.41,1253.48,1279.70,1345.82,1410.98,1449.02,1606.52,1617.64,1639.62,
  └─ Accumulated Depreciation,758.25,770.13,13.76,27.39,41.56,66.55,81.77,108.38,139.29,167.51,197.47,
CWIP,11,5,8,10,11,20,11,96,10,2,39,26
Investments,1,1,29,36,120,116,226,274,393,363,643,698
Other Assets,381,366,386,298,277,264,302,423,344,508,557,710
  └─ Inventories,137,136,113,95,85,105,124,210,199,290,309,389
  └─ Trade receivables,48,40,62,39,56,52,42,33,30,38,42,53
  └─ Cash Equivalents,60,60,86,46,43,32,70,108,70,113,120,155
  └─ Loans n Advances,8,6,15,9,9,10,14,10,10,17,18,3
  └─ Other asset items,128,124,110,110,84,65,52,61,35,51,68,109
Total Assets,1042,1020,1653,1570,1646,1679,1868,2133,2214,2324,2682,3011
