Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,2,2,17,17,17,17,17,17,17,17,17,17
Reserves,38,38,35,38,40,42,93,102,104,109,117,137
Borrowings,10,17,59,64,70,74,62,54,81,86,101,100
  └─ Long term Borrowings,,0,0,8,24,23,12,0,0,0,0,0
  └─ Short term Borrowings,,17,59,55,44,48,50,54,81,86,101,100
  └─ Other Borrowings,10,0,0,1,2,2,0,-0,0,0,0,
Other Liabilities,54,71,74,82,96,74,73,47,84,114,175,230
  └─ Trade Payables,13,3,5,4,4,3,2,1,3,4,2,5
  └─ Advance from Customers,0,30,43,53,63,46,0,0,65,88,157,
  └─ Other liability items,41,37,26,26,30,25,71,46,16,22,16,225
Total Liabilities,104,129,185,201,223,208,246,220,287,327,411,484
Fixed Assets,1,1,12,23,25,32,77,75,74,93,92,86
  └─ Land,0.00,0.00,0.00,1.20,1.20,3.70,0.00,0.00,11.32,11.32,11.32,
  └─ Building,0.00,0.00,0.00,11.98,11.98,19.98,0.00,0.00,35.52,52.82,52.82,
  └─ Plant Machinery,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.13,
  └─ Equipments,0.05,0.08,0.10,0.11,0.11,0.13,0.00,0.00,0.00,0.00,0.00,
  └─ Computers,0.00,0.12,0.14,0.18,0.19,0.20,0.00,0.00,0.25,0.30,0.32,
  └─ Furniture n fittings,0.01,0.16,0.61,0.61,0.62,0.62,0.00,0.00,0.69,0.76,0.83,
  └─ Vehicles,0.52,0.99,0.99,1.17,1.34,1.34,0.00,0.00,2.22,1.96,1.59,
  └─ Other fixed assets,0.07,0.07,10.99,9.88,12.38,9.76,81.70,81.66,33.09,36.14,36.16,
  └─ Gross Block,0.65,1.42,12.83,25.13,27.82,35.73,81.70,81.66,83.09,103.30,105.17,
  └─ Accumulated Depreciation,0.00,0.87,1.19,1.75,2.79,3.91,5.17,6.91,8.59,10.31,13.30,
CWIP,0,0,0,0,0,0,0,0,0,0,0,0
Investments,11,11,0,0,0,1,3,9,9,9,9,13
Other Assets,92,116,173,178,198,175,166,137,203,225,310,385
  └─ Inventories,55,81,116,137,149,133,133,103,120,108,163,183
  └─ Trade receivables,2,4,8,4,7,4,6,2,4,14,7,5
    └─ Receivables over 6m,1.60,1.60,5.00,2.68,2.84,3.28,0.00,0.00,0.00,1.81,0.89,
    └─ Receivables under 6m,0.48,2.28,2.66,1.29,3.99,0.47,5.85,2.26,3.61,12.47,6.15,
  └─ Cash Equivalents,1,2,1,1,2,1,2,1,1,3,2,3
  └─ Loans n Advances,23,1,5,3,1,1,0,0,28,17,35,1
  └─ Other asset items,10,28,43,33,39,36,25,30,52,83,103,194
Total Assets,104,129,185,201,223,208,246,220,287,327,411,484
