Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,971,970,970,1145,1145,1145,1198,1221,1221,1247,1247,1247
Reserves,30378,42762,36849,59726,67780,72431,73041,113222,101861,90788,89922,100920
Borrowings,80701,81987,83014,92147,100816,116328,88501,75561,84893,87082,94801,92382
  └─ Long term Borrowings,65675,64873,64022,72789,80343,94105,65698,44764,51446,51577,68552,63754
  └─ Short term Borrowings,9599,15722,18328,15885,10802,19184,14969,24065,26571,29997,20412,21203
  └─ Lease Liabilities,0,0,0,0,0,0,7834,6733,6875,5508,5837,7425
  └─ Preference Capital,0,0,0,20,13,0,0,0,0,0,0,0
  └─ Other Borrowings,5428,1392,664,3453,9658,3039,0,0,0,0,0,0
Other Liabilities,47059,51165,51614,55704,63032,59245,81169,92417,97421,90195,89488,101965
  └─ Non controlling int,1704,781,1602,937,2364,2587,3270,2655,2093,397,183,1613
  └─ Trade Payables,19190,18557,18574,20414,21717,21381,25967,36765,37833,30228,29314,34810
  └─ Advance from Customers,367,456,566,616,819,869,2399,3253,3394,2771,1655,2222
  └─ Other liability items,25798,31371,30871,33738,38131,34408,49533,49744,54101,56799,58335,63320
Total Liabilities,159109,176884,172447,208722,232773,249149,243909,282422,285396,269312,275459,296515
Fixed Assets,68100,72200,92007,96105,124442,134551,135775,133288,146621,148814,150914,179908
  └─ Land,2433,16499,16545,16955,17126,19853,20656,20770,21701,22067,22299,23659
  └─ Building,14186,11058,11141,12148,21753,25883,26828,27588,28904,30173,31819,36997
  └─ Plant Machinery,124249,73865,93462,104889,127435,141914,155596,152754,163134,175111,186115,224912
  └─ Equipments,403,414,543,668,739,796,0,0,0,0,0,0
  └─ Furniture n fittings,916,0,0,0,0,19,1047,991,1111,1238,1298,1429
  └─ Railway sidings,1239,757,1350,1397,1549,1676,1671,1780,1841,1872,1890,2384
  └─ Vehicles,376,335,352,343,398,615,681,686,749,794,830,978
  └─ Intangible Assets,13500,6026,4990,5810,4293,5868,6289,6229,7572,7772,7896,10230
  └─ Other fixed assets,7315,5154,2919,3233,3742,4424,5171,10953,20384,20546,20881,22389
  └─ Gross Block,164618,114109,131302,145444,177037,201047,217939,221752,245395,259572,273028,322978
  └─ Accumulated Depreciation,96518,41909,39295,49339,52595,66496,82164,88464,98773,110758,122114,143070
CWIP,28678,35996,15784,16614,18641,19497,19007,22046,31213,34356,41622,28497
Investments,3455,10714,12457,17899,5738,6285,10682,13140,8410,6258,6194,7089
Other Assets,58876,57974,52200,78103,83952,88816,78445,113948,99151,79885,76728,81021
  └─ Inventories,25150,20013,24804,28331,31656,31069,33276,48824,54415,49158,44590,47249
  └─ Trade receivables,13310,12066,11587,12416,11811,7885,9540,12246,8257,6264,5260,4917
    └─ Receivables over 6m,443,0,0,0,0,0,620,694,1051,608,477,679
    └─ Receivables under 6m,13162,12386,11814,12666,12204,8194,9279,11817,7961,5990,5066,4584
    └─ Prov for Doubtful,-295,-320,-227,-250,-393,-309,-360,-265,-755,-335,-283,-347
  └─ Cash Equivalents,8750,6186,4921,7938,3341,8055,5782,15899,13357,8678,11647,10058
  └─ Loans n Advances,-182,107,98,219,-56,195,-193,-158,-90,-56,49,1167
  └─ Other asset items,11848,19602,10790,29200,37200,41613,30039,37137,23211,15842,15182,17630
Total Assets,159109,176884,172447,208722,232773,249149,243909,282422,285396,269312,275459,296515
