Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,114,114,114,114,114,114,125,125,125,125,125,125
Reserves,2496,2616,2666,2768,2879,3022,2979,2902,3250,3814,4488,5137
Borrowings,418,318,359,502,550,647,510,475,238,199,265,252
  └─ Long term Borrowings,220,90,214,293,275,234,255,165,36,0,0,0
  └─ Short term Borrowings,104,185,117,140,225,187,87,169,21,0,0,0
  └─ Lease Liabilities,0,0,0,0,0,171,169,141,181,199,265,252
  └─ Other Borrowings,94,43,28,69,50,55,0,0,0,-0,0,
Other Liabilities,691,556,540,680,698,658,510,635,782,906,953,1041
  └─ Non controlling int,78,78,56,70,89,100,94,97,97,147,131,147
  └─ Trade Payables,168,159,172,193,230,208,179,165,304,264,277,311
  └─ Advance from Customers,42,24,32,34,50,37,33,57,63,58,71,
  └─ Other liability items,403,295,280,383,330,314,203,316,318,437,475,583
Total Liabilities,3719,3604,3680,4064,4242,4442,4125,4137,4395,5045,5831,6556
Fixed Assets,2615,2230,2092,2548,2628,3007,2885,2854,2871,2885,3143,3881
  └─ Land,446,257,256,275,279,668,660,627,614,642,641,
  └─ Building,1536,1176,1144,1431,1455,1481,1489,1480,1550,1557,1851,
  └─ Plant Machinery,1009,471,477,638,656,702,712,414,446,482,505,
  └─ Equipments,10,2,2,4,4,4,4,3,3,2,2,
  └─ Furniture n fittings,174,53,57,126,133,142,145,139,150,153,169,
  └─ Vehicles,258,71,86,101,91,105,104,90,94,104,116,
  └─ Intangible Assets,340,318,308,308,340,370,361,371,387,393,402,447
  └─ Other fixed assets,7,14,16,19,147,139,142,142,144,144,144,
  └─ Gross Block,3779,2362,2346,2901,3104,3612,3617,3267,3387,3476,3831,
  └─ Accumulated Depreciation,1164,132,254,354,476,605,732,414,516,590,688,
CWIP,93,115,321,148,79,130,169,55,96,170,308,218
Investments,254,301,288,327,428,459,411,365,384,448,548,656
Other Assets,757,958,979,1042,1107,846,659,863,1044,1542,1833,1801
  └─ Inventories,49,50,50,51,60,61,51,49,64,62,60,64
  └─ Trade receivables,223,201,181,224,248,206,78,116,224,200,239,257
  └─ Cash Equivalents,199,168,156,176,241,229,206,261,459,641,912,934
  └─ Loans n Advances,12,23,22,22,25,12,8,10,16,43,46,290
  └─ Other asset items,275,516,570,570,533,338,316,428,281,596,575,257
Total Assets,3719,3604,3680,4064,4242,4442,4125,4137,4395,5045,5831,6556
