Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,14,14,14,72,72,72,82,83,83,84,90,91
Reserves,332,355,375,403,459,519,1049,1502,2078,2955,5531,6027
Borrowings,333,358,772,1125,872,491,1171,1258,788,2541,3414,7951
  └─ Long term Borrowings,0,,8,7,,0,0,0,0,0,0,0
  └─ Short term Borrowings,0,,762,1115,,0,0,0,0,0,0,0
  └─ Other Borrowings,333,358,2,3,872,491,1171,1258,788,2541,3414,7951
Other Liabilities,295,411,641,767,805,1108,2511,4378,4528,7674,7853,9835
  └─ Non controlling int,0,0,0,0,0,0,0,0,0,0,18,31
  └─ Trade Payables,267,323,532,615,638,939,2276,4067,4072,7197,7318,9170
  └─ Advance from Customers,0,0,0,0,0,2,0,0,0,0,0,0
  └─ Other liability items,28,88,110,153,168,166,235,311,457,477,518,633
Total Liabilities,974,1139,1803,2367,2209,2190,4814,7220,7478,13254,16889,23904
Fixed Assets,121,122,123,116,134,124,115,152,187,409,499,505
  └─ Building,101,103,104,103,85,82,82,82,81,81,88,130
  └─ Plant Machinery,0,0,0,0,2,0,0,0,0,0,0,0
  └─ Equipments,16,17,19,20,5,6,6,5,5,4,4,4
  └─ Computers,56,51,53,53,15,21,30,81,112,347,486,528
  └─ Furniture n fittings,31,29,40,39,6,9,9,9,9,8,8,8
  └─ Vehicles,2,5,5,5,4,5,5,4,3,8,24,23
  └─ Other fixed assets,30,31,26,30,38,35,25,23,52,79,90,115
  └─ Gross Block,236,236,247,251,154,159,156,203,262,527,701,809
  └─ Accumulated Depreciation,115,114,124,135,20,35,41,51,76,118,201,304
CWIP,1,3,1,0,1,2,0,12,62,1,4,10
Investments,0,0,50,6,15,35,6,19,109,0,202,257
Other Assets,852,1014,1630,2246,2059,2029,4693,7037,7120,12844,16184,23132
  └─ Inventories,0,0,0,0,0,0,0,0,0,0,0,0
  └─ Trade receivables,268,446,858,158,215,39,228,565,374,487,300,434
  └─ Cash Equivalents,358,438,618,927,986,1414,1877,4875,5491,9844,11804,16560
  └─ Loans n Advances,3,3,4,9,759,10,11,22,34,122,139,163
  └─ Other asset items,223,127,150,1151,100,566,2577,1575,1220,2391,3941,5974
Total Assets,974,1139,1803,2367,2209,2190,4814,7220,7478,13254,16889,23904
