Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,10,10,10,10,10,10,10,10,10,10,10,10
Reserves,2,3,4,5,6,8,20,22,20,36,40,28
Borrowings,0,0,1,-0,-0,0,4,14,13,7,13,13
  └─ Short term Borrowings,0.18,0.04,0.64,0.00,0.00,0.18,0.00,0.00,0.00,0.00,0.00,13.46
  └─ Other Borrowings,0.00,0.00,0.00,0.00,0.00,0.00,3.73,14.24,12.51,7.23,12.62,
Other Liabilities,1,2,3,5,3,4,8,5,1,9,9,2
  └─ Trade Payables,0.83,1.32,2.56,4.62,1.61,2.24,0.00,0.31,0.80,3.79,2.16,1.41
  └─ Other liability items,0.64,0.57,0.68,0.28,1.16,1.68,7.81,4.20,0.42,5.69,7.10,0.64
Total Liabilities,13,15,18,20,18,22,41,50,43,63,72,54
Fixed Assets,0,0,0,0,0,0,2,2,2,2,2,-0
  └─ Computers,0.05,0.05,0.05,0.07,0.07,0.07,0.07,0.07,0.00,0.00,0.00,
  └─ Vehicles,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.00,0.00,0.00,
  └─ Other fixed assets,0.19,0.19,0.19,0.20,0.20,0.20,2.06,2.07,1.93,1.93,1.93,
  └─ Gross Block,0.32,0.32,0.32,0.35,0.35,0.35,2.21,2.22,1.93,1.93,1.93,
  └─ Accumulated Depreciation,0.12,0.15,0.17,0.20,0.24,0.28,0.31,0.37,0.06,0.09,0.12,
CWIP,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
Investments,-0,2,-0,7,1,2,1,2,2,2,3,44
Other Assets,13,13,17,13,17,20,38,47,39,59,67,10
  └─ Inventories,0.00,0.32,0.82,5.07,6.54,5.00,23.54,38.85,33.26,51.88,57.51,0.00
  └─ Trade receivables,0.08,1.07,1.52,0.70,1.64,1.05,2.10,0.16,0.27,1.20,3.93,0.42
  └─ Cash Equivalents,1.51,2.59,4.42,6.24,2.57,4.37,5.09,4.02,2.38,3.44,2.77,5.82
  └─ Loans n Advances,0.29,0.09,0.20,0.15,0.12,0.08,0.06,0.07,0.07,0.07,0.07,0.38
  └─ Other asset items,11.15,8.90,10.49,0.80,6.14,9.97,7.30,3.74,3.44,2.82,2.86,3.28
Total Assets,13,15,18,20,18,22,41,50,43,63,72,54
