Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,34,34,34,34,34,34,34,38,38,38,38,39
Reserves,473,1010,1096,1343,1615,1665,1901,2576,2792,3209,3660,3967
Borrowings,1220,1022,758,717,793,617,724,786,1029,4983,5571,4989
  └─ Long term Borrowings,327,204,190,164,274,215,305,220,407,3777,3647,3197
  └─ Short term Borrowings,776,705,548,523,452,330,302,464,536,1043,1733,1628
  └─ Lease Liabilities,0,0,0,0,0,0,117,102,86,163,191,164
  └─ Other Borrowings,116,112,20,30,68,72,0,0,0,0,0,
Other Liabilities,285,524,691,776,944,995,1067,1385,1573,3066,2453,2299
  └─ Non controlling int,7,7,6,7,6,7,8,8,9,4,12,13
  └─ Trade Payables,147,271,416,402,508,419,592,911,956,1802,1595,1447
  └─ Advance from Customers,3,1,8,2,2,1,3,4,4,7,12,
  └─ Other liability items,128,245,261,366,428,567,464,461,604,1253,835,839
Total Liabilities,2012,2590,2580,2871,3387,3311,3726,4785,5433,11295,11722,11295
Fixed Assets,851,1416,1388,1399,1500,1640,1742,1934,1968,6892,6595,7145
  └─ Land,35,611,606,631,631,631,632,632,634,695,719,
  └─ Building,113,120,121,131,157,169,185,211,223,590,782,
  └─ Plant Machinery,1082,720,750,782,921,991,1167,1430,1566,2681,3169,
  └─ Equipments,9,4,5,6,7,7,10,12,13,19,21,
  └─ Furniture n fittings,46,23,23,24,24,31,45,61,75,189,203,
  └─ Railway sidings,1,0,0,0,0,0,0,0,0,0,0,
  └─ Vehicles,2,0,0,0,0,0,0,0,0,3,34,
  └─ Intangible Assets,0,0,0,0,0,0,0,0,0,1161,1292,2723
  └─ Other fixed assets,38,1,5,6,7,148,151,155,159,2473,2188,
  └─ Gross Block,1326,1478,1510,1580,1746,1978,2190,2501,2671,7812,8408,
  └─ Accumulated Depreciation,474,62,123,180,246,338,447,567,703,920,1813,
CWIP,80,80,80,67,175,306,267,175,1130,433,732,566
Investments,86,228,291,316,362,155,196,588,234,433,516,464
Other Assets,995,867,822,1090,1350,1210,1521,2087,2101,3537,3879,3119
  └─ Inventories,297,244,244,310,460,326,445,604,571,999,1268,1024
  └─ Trade receivables,521,438,466,522,653,588,708,1105,1111,1710,1794,1395
  └─ Cash Equivalents,13,52,25,173,115,152,264,159,96,385,389,288
  └─ Loans n Advances,24,19,26,10,66,43,17,27,20,58,48,81
  └─ Other asset items,140,114,62,76,55,100,86,192,303,385,380,331
Total Assets,2012,2590,2580,2871,3387,3311,3726,4785,5433,11295,11722,11295
