Metric,Mar 2011,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,4,4,4,8,8,8,8,8,12,12,12,12
Reserves,42,51,65,75,97,108,132,184,254,330,394,470
Borrowings,41,47,29,36,45,25,28,58,59,42,42,61
  └─ Long term Borrowings,,4.89,5.36,7.44,7.44,10.11,8.46,15.29,22.36,12.27,4.01,11.82
  └─ Short term Borrowings,,36.92,19.95,23.02,32.62,10.06,14.34,42.25,35.80,29.99,28.59,47.56
  └─ Lease Liabilities,,0.00,0.00,0.00,0.00,0.00,0.00,0.40,0.50,0.22,9.36,1.16
  └─ Other Borrowings,40.64,5.23,3.33,5.44,4.71,4.68,5.62,0.00,0.00,0.00,-0.01,
Other Liabilities,30,23,18,28,27,23,53,58,66,59,60,94
  └─ Trade Payables,18,8,8,17,15,12,35,42,42,39,39,56
  └─ Advance from Customers,0,2,2,1,1,1,6,3,6,3,2,
  └─ Other liability items,12,13,9,10,11,10,12,13,17,17,19,38
Total Liabilities,116,125,116,147,176,163,221,308,390,443,508,636
Fixed Assets,37,41,43,45,45,45,46,79,118,120,137,151
  └─ Land,0.63,2.28,4.00,7.30,8.06,8.06,8.35,8.35,9.55,9.55,13.29,
  └─ Building,8.14,6.09,3.81,3.88,4.43,6.00,5.37,28.39,32.48,32.67,42.99,
  └─ Plant Machinery,32.26,50.27,43.34,45.37,48.47,50.35,54.87,70.72,109.56,118.09,131.36,
  └─ Equipments,1.66,2.15,2.19,2.37,1.20,1.37,1.58,1.98,3.05,4.08,4.55,
  └─ Furniture n fittings,1.56,2.12,1.92,1.96,2.04,2.20,2.23,2.49,3.47,3.59,3.77,
  └─ Vehicles,6.46,5.79,5.52,5.67,5.28,5.40,5.64,5.99,6.87,6.31,4.01,
  └─ Intangible Assets,0.36,0.50,0.00,0.00,0.00,0.00,0.00,0.00,3.61,3.61,3.61,5.59
  └─ Other fixed assets,0.00,0.38,0.37,0.39,0.46,2.44,2.45,2.55,5.21,5.28,7.19,
  └─ Gross Block,51.07,69.58,61.15,66.94,69.94,75.82,80.49,120.47,173.80,183.18,210.77,
  └─ Accumulated Depreciation,14.38,28.25,18.05,21.75,24.64,30.41,34.85,41.51,56.27,63.63,73.81,
CWIP,3,4,4,5,6,18,25,8,7,14,24,34
Investments,0,1,7,8,11,11,13,17,8,11,13,16
Other Assets,76,78,61,89,115,88,137,205,258,298,334,435
  └─ Inventories,34,27,26,41,69,51,70,115,132,128,131,153
  └─ Trade receivables,28,26,26,34,35,31,43,59,93,114,111,156
  └─ Cash Equivalents,2,8,1,0,0,0,16,12,18,39,79,105
  └─ Loans n Advances,6,0,1,2,2,2,1,2,2,2,2,2
  └─ Other asset items,7,17,7,13,9,5,7,17,12,15,10,20
Total Assets,116,125,116,147,176,163,221,308,390,443,508,636
