Metric,Mar 2021,Mar 2022
Equity Capital,10.88,10.88
Reserves,32.36,24.68
Borrowings,162.41,208.75
  └─ Long term Borrowings,162,209
Other Liabilities,28.44,17.03
  └─ Trade Payables,0.03,0.00
  └─ Other liability items,28.41,17.03
Total Liabilities,234.09,261.34
Fixed Assets,0.00,0.00
CWIP,0.00,0.00
Investments,0.00,0.00
Other Assets,234.09,261.34
  └─ Cash Equivalents,0,0
  └─ Loans n Advances,215,242
  └─ Other asset items,19,19
Total Assets,234.09,261.34
