Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,35,35,35,35,35,35,35,35,41,82,83,96
Reserves,1030,1068,1126,1217,1348,1504,1682,1887,3524,3754,4222,7107
Borrowing,50,141,728,1566,2769,2837,3774,4808,7511,10407,15577,24112
Other Liabilities,49,77,98,153,126,66,322,422,725,907,950,1360
  └─ Trade Payables,1,1,9,14,15,7,7,33,97,130,103,127
  └─ Advance from Customers,0,0,0,1,0,0,0,0,0,0,0,
  └─ Other liability items,48,76,89,138,111,59,315,388,628,776,848,1233
Total Liabilities,1164,1320,1986,2971,4277,4441,5813,7153,11801,15150,20831,32676
Fixed Assets,9,8,13,15,14,32,28,34,291,350,341,364
  └─ Building,0.00,0.00,1.56,2.55,2.56,2.56,2.56,2.56,18.94,31.36,34.54,
  └─ Equipments,1.20,1.43,2.41,3.15,3.61,3.24,3.32,3.34,25.16,35.30,39.97,
  └─ Computers,2.72,3.49,4.24,6.94,8.44,8.80,9.17,12.88,29.21,37.10,42.25,
  └─ Furniture n fittings,4.41,4.60,6.08,7.52,7.80,5.85,6.02,5.92,56.63,50.65,56.62,
  └─ Vehicles,2.80,3.82,4.76,4.84,5.39,5.56,6.14,6.27,6.63,5.94,9.30,
  └─ Intangible Assets,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.03,24.96
  └─ Other fixed assets,8.69,8.94,9.33,11.97,13.14,34.14,27.10,33.03,236.10,351.25,413.28,
  └─ Gross Block,19.82,22.28,28.38,36.97,40.94,60.15,54.31,64.00,372.67,511.62,595.99,
  └─ Accumulated Depreciation,11.26,14.25,15.76,21.55,27.27,27.91,26.51,29.63,81.71,162.06,254.56,
CWIP,0,0,0,0,0,0,0,2,17,19,3,0
Investments,117,110,68,56,9,361,807,377,216,216,160,1236
Other Assets,1038,1202,1905,2900,4254,4048,4978,6739,11278,14565,20326,31076
  └─ Inventories,24,0,0,0,0,0,0,0,0,0,0,0
  └─ Trade receivables,26,8,1,1,9,1,2,8,32,137,59,33
  └─ Cash Equivalents,35,18,11,48,169,74,224,353,1510,675,1531,2123
  └─ Loans n Advances,-6,-1,1,3,8,11,9,14,51,78,108,28150
  └─ Other asset items,960,1176,1892,2848,4068,3962,4743,6363,9684,13676,18629,770
Total Assets,1164,1320,1986,2971,4277,4441,5813,7153,11801,15150,20831,32676
