Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,9,9,9,9,9,9,9,9,9,9,9,9
Reserves,602,2514,2707,2877,3044,3201,3475,3750,3875,4052,4224,4513
Borrowings,413,363,336,213,187,238,152,224,308,242,256,169
  └─ Long term Borrowings,113,136,65,56,26,26,24,15,31,11,75,41
  └─ Short term Borrowings,207,175,234,130,132,182,129,209,277,230,180,128
  └─ Lease Liabilities,0,0,0,0,0,0,0,0,0,0,0,0
  └─ Other Borrowings,93,53,38,27,30,30,0,0,0,0,0,
Other Liabilities,140,173,211,217,224,266,332,312,273,254,294,286
  └─ Trade Payables,41,72,62,49,48,68,82,54,24,30,44,28
  └─ Advance from Customers,8,38,15,11,10,12,32,29,29,23,20,
  └─ Other liability items,91,63,135,157,166,186,217,229,220,201,230,257
Total Liabilities,1164,3059,3263,3315,3464,3713,3968,4294,4465,4556,4783,4977
Fixed Assets,407,407,424,424,443,467,472,523,563,565,559,557
  └─ Land,31.47,30.85,30.85,30.79,36.62,38.49,38.49,38.86,39.08,39.08,39.08,
  └─ Building,180.77,178.73,181.41,178.60,188.56,193.09,198.01,208.06,219.64,223.28,226.03,
  └─ Plant Machinery,489.94,505.52,528.16,538.80,557.34,591.40,599.87,655.75,698.87,718.52,736.17,
  └─ Equipments,2.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
  └─ Furniture n fittings,73.68,75.72,86.19,90.25,92.27,99.95,101.97,112.51,120.53,123.54,126.92,
  └─ Railway sidings,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,
  └─ Vehicles,6.77,7.10,7.08,7.15,7.12,6.81,6.36,6.44,6.07,5.55,5.86,
  └─ Intangible Assets,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.92
  └─ Other fixed assets,5.98,7.06,14.07,15.81,14.69,15.02,15.00,15.26,15.38,14.25,14.22,
  └─ Gross Block,791.61,805.19,847.97,861.61,896.81,944.97,959.91,1037.09,1099.78,1124.43,1148.49,
  └─ Accumulated Depreciation,384.95,397.86,423.75,437.30,453.81,478.08,487.68,514.51,536.39,558.98,589.78,
CWIP,10,22,11,10,5,21,36,19,12,6,5,17
Investments,261,2129,2270,2366,2477,2602,2817,3053,3058,3172,3340,3485
Other Assets,487,501,558,515,539,624,643,699,832,813,879,918
  └─ Inventories,290,294,342,285,287,357,374,416,601,610,606,631
  └─ Trade receivables,71,72,72,90,95,84,94,93,60,70,100,88
  └─ Cash Equivalents,37,65,55,44,64,64,77,90,73,87,101,151
  └─ Loans n Advances,27,42,21,81,75,94,76,68,66,15,33,9
  └─ Other asset items,61,29,68,17,19,25,22,32,31,31,39,39
Total Assets,1164,3059,3263,3315,3464,3713,3968,4294,4465,4556,4783,4977
