Metric,Mar 2025,Mar 2026
Equity Capital,6.44,12.88
Reserves,63.40,60.42
Borrowing,129.97,130.25
Other Liabilities,10.76,11.31
  └─ Other liability items,10.76,11.31
Total Liabilities,210.57,214.86
Fixed Assets,3.99,3.22
CWIP,0.00,0.00
Investments,26.99,24.44
Other Assets,179.59,187.20
  └─ Cash Equivalents,1,3
  └─ Loans n Advances,178,182
  └─ Other asset items,1,2
Total Assets,210.57,214.86
