Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,62,62,62,63,63,63,63,63,63,63,63,63
Reserves,1756,2965,3214,3667,4135,4249,5114,5940,6563,7384,8261,9393
Borrowings,424,134,208,115,94,72,521,616,223,303,319,265
  └─ Long term Borrowings,226,2,0,81,40,0,394,273,0,0,0,0
  └─ Short term Borrowings,70,84,208,7,0,0,99,123,0,0,0,0
  └─ Lease Liabilities,0,0,0,0,0,0,29,221,223,303,319,265
  └─ Other Borrowings,128,48,0,27,54,72,0,0,0,0,0,0
Other Liabilities,2546,1225,1683,2763,2856,2690,3155,3904,4309,4683,5167,5026
  └─ Non controlling int,0,15,9,8,0,0,0,0,0,0,17,13
  └─ Trade Payables,1051,501,633,1640,1560,1414,1597,2380,2643,2692,3047,2908
  └─ Advance from Customers,10,10,15,31,18,39,26,0,0,0,0,0
  └─ Other liability items,1485,700,1025,1084,1278,1237,1531,1524,1666,1991,2103,2104
Total Liabilities,4788,4387,5168,6608,7148,7073,8852,10523,11157,12433,13809,14746
Fixed Assets,1541,1224,1300,2819,2904,3350,3290,3434,3621,3988,4652,5343
  └─ Land,135,105,120,191,213,245,256,258,259,259,389,488
  └─ Building,772,632,598,602,723,958,971,1107,1235,1527,1748,1904
  └─ Plant Machinery,1491,395,469,502,580,830,859,976,1148,1319,1724,2159
  └─ Equipments,271,112,160,202,261,372,455,538,653,805,967,1115
  └─ Furniture n fittings,211,55,53,64,82,93,100,124,136,186,234,283
  └─ Vehicles,18,8,10,10,12,13,13,16,21,21,21,22
  └─ Intangible Assets,406,21,21,1361,1339,1339,1339,1339,1339,1339,1365,1495
  └─ Other fixed assets,84,32,105,253,193,199,204,205,212,227,240,252
  └─ Gross Block,3388,1360,1537,3184,3403,4048,4197,4564,5003,5684,6688,7718
  └─ Accumulated Depreciation,1847,136,237,366,499,699,906,1130,1382,1696,2036,2376
CWIP,38,20,12,24,233,86,90,57,166,299,118,443
Investments,0,189,162,0,0,0,306,426,201,20,11,888
Other Assets,3209,2954,3694,3765,4012,3638,5166,6606,7170,8126,9028,8072
  └─ Inventories,1366,834,945,1633,1919,1872,2620,2968,3709,3409,4047,4441
  └─ Trade receivables,623,236,231,328,407,242,564,766,974,1165,1258,790
    └─ Receivables over 6m,54,-0,-0,-0,-0,-0,-0,81,-0,191,161,108
    └─ Receivables under 6m,627,280,243,346,433,242,636,685,1063,1071,1204,750
    └─ Prov for Doubtful,-58,-44,-12,-18,-27,-0,-73,-0,-89,-97,-107,-68
  └─ Cash Equivalents,777,1468,1974,1562,1311,1133,1653,2548,1870,3038,3378,2364
  └─ Loans n Advances,89,24,43,36,50,31,24,28,48,46,60,42
  └─ Other asset items,352,391,500,207,325,361,305,296,569,469,285,437
Total Assets,4788,4387,5168,6608,7148,7073,8852,10523,11157,12433,13809,14746
