Metric,Mar 2025,Mar 2026
  └─ Short term Borrowings,2209,10375
  └─ Trade Payables,19,28
  └─ Other liability items,1477,2281
  └─ Intangible Assets,868,871
  └─ Trade receivables,220,30
  └─ Cash Equivalents,255,1679
  └─ Loans n Advances,5674,10760
  └─ Other asset items,1489,1437
