Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,10,10,10,10,10,10,10,10,10,10,10,10
Reserves,44,37,43,50,40,8,13,20,10,43,41,23
Borrowings,20,0,0,2,0,8,0,1,10,0,0,0
  └─ Short term Borrowings,19.89,0.00,0.00,2.11,0.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Other Borrowings,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,10.00,0.00,0.00,
Other Liabilities,20,20,20,18,4,2,2,2,7,2,6,6
  └─ Trade Payables,7.15,8.54,7.96,0.53,0.00,0.00,0.00,0.00,5.48,0.00,0.00,4.50
  └─ Other liability items,12.99,11.00,12.44,17.69,4.49,2.09,1.98,1.74,1.59,2.30,6.06,2.00
Total Liabilities,95,67,74,81,55,28,25,33,38,56,57,40
Fixed Assets,3,2,1,1,1,1,1,1,1,1,1,1
  └─ Building,1.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
  └─ Equipments,0.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
  └─ Computers,2.64,1.44,1.44,0.03,0.03,0.03,0.04,0.04,0.07,0.11,0.11,
  └─ Furniture n fittings,1.09,0.46,0.37,0.00,0.00,0.13,0.13,0.13,0.13,0.13,0.13,
  └─ Vehicles,2.70,2.70,1.94,1.41,1.41,1.41,1.41,1.41,1.41,1.41,0.00,
  └─ Intangible Assets,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.60
  └─ Other fixed assets,0.01,0.00,0.01,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,
  └─ Gross Block,8.63,5.20,4.36,2.04,2.04,2.18,2.18,2.18,2.21,2.25,0.84,
  └─ Accumulated Depreciation,5.14,3.15,2.87,0.99,1.13,1.24,1.34,1.41,1.47,1.53,0.20,
CWIP,0,0,0,0,0,0,0,0,0,0,0,0
Investments,39,1,14,45,10,0,4,26,25,11,21,20
Other Assets,52,65,58,35,44,27,21,6,12,44,35,19
  └─ Inventories,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.01,10.77,8.75,4.10,0.00
  └─ Trade receivables,32.78,33.54,33.51,15.26,15.43,15.26,18.88,0.03,0.00,17.16,7.87,6.13
  └─ Cash Equivalents,5.71,16.14,7.96,1.23,15.86,11.26,1.29,0.78,0.62,3.99,0.76,3.55
  └─ Loans n Advances,0.02,0.02,0.01,0.02,0.02,0.01,0.02,0.01,0.01,0.00,0.00,0.05
  └─ Other asset items,13.58,14.90,17.02,18.69,12.30,0.75,0.53,0.56,0.60,14.15,22.39,8.94
Total Assets,95,67,74,81,55,28,25,33,38,56,57,40
