Metric,Mar 2011,Mar 2012,Mar 2013,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2021,Mar 2022,Mar 2023,Mar 2024
Equity Capital,7,7,7,7,7,7,7,7,7,7,8,8
Reserves,142,160,187,206,206,214,162,161,209,239,280,289
Borrowings,14,9,58,58,55,72,81,100,177,153,162,194
  └─ Long term Borrowings,0,0,42,32,22,12,15,9,35,25,15,5
  └─ Short term Borrowings,14,9,12,16,23,50,57,85,142,128,147,189
  └─ Other Borrowings,0,0,5,10,10,10,9,6,0,0,0,0
Other Liabilities,10,10,18,24,26,29,26,29,43,48,65,81
  └─ Trade Payables,1.40,1.45,2.52,3.86,3.78,5.96,5.26,10.24,10.26,23.49,27.73,44.91
  └─ Advance from Customers,0.00,0.00,0.00,0.00,0.01,2.83,2.61,1.43,2.54,0.85,11.54,11.42
  └─ Other liability items,8.93,8.79,15.80,20.51,22.16,19.98,18.57,17.58,29.95,23.81,25.78,24.60
Total Liabilities,174,187,271,296,294,322,277,297,436,448,514,572
Fixed Assets,114,117,181,197,199,212,174,176,242,234,250,243
  └─ Land,67,67,113,115,115,112,82,83,83,75,75,77
  └─ Building,30,31,38,42,49,52,40,43,109,107,120,121
  └─ Plant Machinery,23,25,34,44,49,67,54,58,64,64,68,69
  └─ Equipments,2,1,2,2,2,3,4,4,4,4,4,4
  └─ Computers,0,1,1,2,3,4,4,5,7,7,8,8
  └─ Furniture n fittings,2,3,5,8,8,9,10,10,15,16,16,16
  └─ Vehicles,5,5,8,8,10,11,11,11,10,12,12,12
  └─ Intangible Assets,2,0,0,0,0,0,0,0,0,0,7,7
  └─ Other fixed assets,0,1,1,2,2,2,17,19,25,33,36,37
  └─ Gross Block,130,135,203,223,239,261,222,233,318,318,346,352
  └─ Accumulated Depreciation,16,18,21,26,40,48,48,57,75,83,95,108
CWIP,0,0,0,2,1,2,6,8,11,9,5,14
Investments,33,37,61,57,33,26,21,18,19,18,34,44
Other Assets,27,33,29,40,61,81,77,96,164,186,225,271
  └─ Inventories,5,3,6,8,10,19,32,52,111,122,152,182
  └─ Trade receivables,4,6,7,3,18,20,18,15,29,33,48,63
  └─ Cash Equivalents,4,9,4,1,1,3,4,2,1,2,1,3
  └─ Loans n Advances,0,0,0,1,1,0,2,3,2,6,4,5
  └─ Other asset items,14,15,12,27,32,39,20,25,20,23,20,18
Total Assets,174,187,271,296,294,322,277,297,436,448,514,572
