Metric,Mar 2010,Mar 2011,Mar 2012,Mar 2013,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Equity Capital,8,8,10,10,10,10,10,10,10,10,10,10
Reserves,26,28,28,30,32,34,40,48,49,441,218,473
Borrowings,15,30,26,19,16,18,15,19,15,1,0,0
  └─ Long term Borrowings,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.30,0.00
  └─ Short term Borrowings,,29.65,25.89,19.16,16.46,17.67,15.47,18.60,15.04,1.38,0.00,0.00
  └─ Other Borrowings,15.20,0.00,0.00,0.00,-0.01,0.00,0.01,0.00,0.00,0.00,0.00,0.00
Other Liabilities,10,4,4,9,8,8,2,3,4,4,1,11
  └─ Non controlling int,0.95,0.95,0.95,0.95,0.64,0.00,0.72,0.72,0.72,0.55,0.19,0.00
  └─ Trade Payables,0.14,0.37,0.14,0.00,0.00,0.00,0.00,0.31,1.11,0.19,0.19,0.30
  └─ Other liability items,8.77,2.18,2.48,7.79,7.52,8.24,1.44,2.22,2.14,3.39,0.36,10.78
Total Liabilities,59,69,68,68,67,70,68,80,78,457,229,494
Fixed Assets,0,0,0,0,0,0,1,0,0,0,1,1
  └─ Equipments,0.05,0.00,0.00,0.00,0.00,0.11,0.00,0.00,0.00,0.03,0.04,0.06
  └─ Computers,0.14,0.00,0.00,0.00,0.00,0.07,0.00,0.00,0.00,0.01,0.01,0.03
  └─ Furniture n fittings,0.11,0.00,0.00,0.00,0.00,0.03,0.00,0.00,0.00,0.02,0.04,0.04
  └─ Vehicles,0.33,0.00,0.00,0.00,0.00,0.22,0.00,0.00,0.00,0.23,1.13,1.14
  └─ Other fixed assets,0.00,0.48,0.63,0.69,0.48,0.00,1.07,1.09,1.04,0.01,0.01,0.00
  └─ Gross Block,0.63,0.48,0.63,0.69,0.48,0.43,1.07,1.09,1.04,0.30,1.23,1.27
  └─ Accumulated Depreciation,0.31,0.23,0.32,0.40,0.34,0.24,0.48,0.69,0.77,0.09,0.40,0.66
CWIP,0,0,0,0,0,0,0,0,0,0,0,0
Investments,24,42,33,34,31,34,37,36,33,401,174,413
Other Assets,34,26,34,33,36,35,31,43,45,56,55,80
  └─ Inventories,0.14,5.12,2.63,0.13,0.13,0.13,0.13,0.13,0.26,2.65,2.58,7.49
  └─ Trade receivables,0.00,1.15,0.02,0.12,0.03,0.00,0.02,0.53,1.68,0.34,0.32,0.20
  └─ Cash Equivalents,2.94,1.63,5.56,5.74,2.24,1.70,2.00,4.09,6.29,13.24,8.68,30.84
  └─ Loans n Advances,21.98,17.25,22.05,25.15,31.46,24.22,18.03,29.28,26.89,0.54,0.80,0.57
  └─ Other asset items,8.96,1.31,3.74,2.25,1.99,9.41,10.44,8.98,9.52,38.90,42.70,40.86
Total Assets,59,69,68,68,67,70,68,80,78,457,229,494
