Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,18,18,18,18,18,18,17,17,25,25,25,25
Reserves,823,1173,1550,2024,2228,2581,2978,3247,3363,3542,3765,4502
Borrowings,72,81,1,2,36,75,31,25,36,35,47,260
  └─ Long term Borrowings,33,15,1,1,1,1,2,2,1,0,0,0
  └─ Short term Borrowings,18,58,0,0,33,43,0,0,0,1,3,212
  └─ Lease Liabilities,0,0,0,0,0,29,30,23,34,34,45,48
  └─ Other Borrowings,21,9,0,1,2,2,0,0,0,0,0,
Other Liabilities,233,207,254,383,383,619,702,711,1159,927,1067,1368
  └─ Trade Payables,109,146,178,250,225,362,374,327,423,463,454,544
  └─ Advance from Customers,4,4,3,5,4,15,21,52,10,39,74,
  └─ Other liability items,120,57,73,128,154,242,307,331,726,425,539,823
Total Liabilities,1146,1479,1823,2426,2664,3293,3729,4000,4582,4530,4904,6155
Fixed Assets,288,451,589,1053,1178,1472,1541,1512,1496,1479,1762,1867
  └─ Land,47.59,174.92,174.88,174.88,226.71,259.20,272.94,262.32,257.36,258.96,270.32,
  └─ Building,143.08,145.48,212.49,359.67,411.75,543.81,568.82,588.11,605.66,617.40,811.26,
  └─ Plant Machinery,228.99,269.88,372.17,723.46,786.57,979.05,1106.73,1172.59,1223.26,1300.54,1403.52,
  └─ Equipments,17.03,19.15,20.38,23.36,25.26,28.41,26.19,27.71,26.65,28.56,53.82,
  └─ Computers,23.40,18.23,22.39,27.31,32.06,34.40,30.14,28.25,34.18,41.57,57.84,
  └─ Furniture n fittings,48.54,51.40,56.16,66.60,73.77,82.72,85.97,87.12,92.37,94.34,117.45,
  └─ Vehicles,13.44,14.61,10.24,11.30,10.40,12.38,12.38,11.88,11.46,4.20,3.77,
  └─ Intangible Assets,7.52,0.00,0.00,15.93,0.00,0.00,0.00,0.00,0.00,0.00,37.58,41.58
  └─ Other fixed assets,20.26,22.06,10.30,14.72,26.83,36.18,37.61,39.81,31.88,43.84,45.50,
  └─ Gross Block,549.85,715.73,879.01,1417.23,1593.35,1976.15,2140.78,2217.79,2282.82,2389.41,2801.06,
  └─ Accumulated Depreciation,261.76,264.99,289.84,364.57,415.12,504.01,599.67,705.80,786.38,910.22,1039.04,
CWIP,170,240,339,61,262,132,108,153,209,256,176,258
Investments,60,86,182,190,78,79,176,147,535,349,464,588
Other Assets,629,703,713,1122,1147,1610,1904,2188,2341,2446,2502,3441
  └─ Inventories,159,205,211,351,436,496,766,791,816,828,904,939
  └─ Trade receivables,259,372,323,460,459,775,738,1020,1057,1247,1183,1854
  └─ Cash Equivalents,137,43,70,93,101,205,210,212,331,131,176,105
  └─ Loans n Advances,8,8,18,25,34,51,44,46,61,98,81,10
  └─ Other asset items,66,74,91,193,117,82,145,119,77,142,158,535
Total Assets,1146,1479,1823,2426,2664,3293,3729,4000,4582,4530,4904,6155
