Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,90,90,90,90,90,90,90,90,90,90,90,90
Reserves,564,715,870,1045,1194,1313,1524,1822,2142,2147,2410,3046
Borrowings,38,2,0,170,0,0,81,47,3,18,8,-0
  └─ Long term Borrowings,0.00,0.00,0.00,0.09,0.09,0.09,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Short term Borrowings,38.07,2.00,0.24,169.60,0.00,0.00,67.85,38.04,2.96,3.38,0.00,0.00
  └─ Lease Liabilities,0.00,0.00,0.00,0.00,0.00,0.00,12.91,8.61,0.00,14.93,7.76,0.00
  └─ Other Borrowings,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.01,0.00,
Other Liabilities,354,522,686,914,914,940,1163,1779,2108,1773,2205,2644
  └─ Non controlling int,0,0,0,0,0,0,0,0,0,0,0,1
  └─ Trade Payables,228,384,457,634,636,687,807,1178,1378,921,1310,1499
  └─ Advance from Customers,0,0,5,7,9,7,10,8,6,9,6,
  └─ Other liability items,126,138,224,274,269,246,346,593,724,842,888,1145
Total Liabilities,1047,1329,1646,2219,2198,2343,2858,3738,4343,4028,4713,5780
Fixed Assets,88,130,210,226,372,416,544,592,668,708,750,1236
  └─ Land,0,0,0,0,0,0,21,0,0,0,0,
  └─ Building,0,0,0,3,5,5,5,26,26,48,48,
  └─ Equipments,1,0,0,2,3,3,2,3,3,3,3,
  └─ Computers,1,0,0,0,0,1,0,0,0,0,0,
  └─ Furniture n fittings,1,1,1,6,9,9,8,8,8,8,8,
  └─ Vehicles,0,0,0,0,0,1,1,1,1,1,1,
  └─ Intangible Assets,0,159,293,366,603,757,1043,1314,1635,1892,2203,1233
  └─ Other fixed assets,294,0,1,1,1,22,1,1,1,1,1,
  └─ Gross Block,298,161,296,379,622,797,1082,1353,1674,1954,2265,
  └─ Accumulated Depreciation,209,31,86,153,250,381,537,761,1006,1246,1514,
CWIP,149,210,232,360,220,161,131,212,204,283,291,-0
Investments,95,90,61,22,212,116,83,134,32,159,294,361
Other Assets,715,899,1143,1611,1394,1650,2099,2800,3439,2878,3377,4183
  └─ Inventories,140,160,288,530,365,382,526,893,1134,992,972,1120
  └─ Trade receivables,454,620,673,892,811,989,1163,1540,1833,1498,1955,2389
  └─ Cash Equivalents,70,65,108,101,124,153,261,166,182,88,220,220
  └─ Loans n Advances,1,6,8,9,11,12,4,10,6,4,6,58
  └─ Other asset items,49,49,67,79,83,113,147,191,283,297,223,396
Total Assets,1047,1329,1646,2219,2198,2343,2858,3738,4343,4028,4713,5780
