Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,1658,1690,1902,2618,4047,5710,5876,8681,8681,8681,9051,9051
Reserves,16077,16818,16309,15592,15349,15827,20621,18868,20536,23693,27830,29950
Deposits,262263,266686,297309,295354,300311,314201,330328,343165,359775,385541,413271,468444
Borrowing,19777,9503,9623,6026,5640,6076,5760,7663,8334,20013,21820,31854
Other Liabilities,12991,11924,9551,7759,6538,15337,7390,8915,9754,9844,8485,11780
  └─ Non controlling int,33,35,35,40,43,45,51,58,67,76,85,92
  └─ Trade Payables,868,662,750,692,645,620,784,1115,949,991,949,0
  └─ Other liability items,12090,11227,8766,7027,5849,14671,6555,7742,8737,8776,7451,11688
Total Liabilities,312766,306621,334695,327349,331885,357151,369974,387292,407080,447772,480457,551079
Fixed Assets,2843,4369,4300,4353,4320,4346,5142,4964,4786,5345,5214,5126
  └─ Building,2485.10,4010.66,4012.85,4032.80,4022.94,4022.52,4910.13,4881.19,4882.93,5375.28,5384.05,
  └─ Other fixed assets,2303.79,2480.56,2646.24,2918.07,3133.30,3429.07,3543.03,3667.19,3984.98,4339.64,3311.65,
  └─ Gross Block,4788.89,6491.22,6659.09,6950.87,7156.24,7451.59,8453.16,8548.38,8867.91,9714.92,8695.70,
  └─ Accumulated Depreciation,1945.94,2122.19,2359.16,2598.01,2836.43,3105.88,3311.37,3584.12,4082.33,4369.67,3481.67,
CWIP,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
Investments,89921,89087,92277,102769,125453,142526,148518,140775,136569,144010,141652,157607
Other Assets,220001,213165,238118,220227,202112,210279,216315,241553,265725,298416,333591,388346
  └─ Cash Equivalents,11851,12411,73317,34494,19442,28392,30713,36578,25933,21529,21511,18953
  └─ Loans n Advances,3046,4016,5282,5350,5167,5374,4238,3964,4266,4516,3700,338209
  └─ Other asset items,205104,196738,159519,180382,177503,176513,181364,201012,235525,272372,308379,31185
Total Assets,312766,306621,334695,327349,331885,357151,369974,387292,407080,447772,480457,551079
