Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,15,15,15,15,15,15,15,15,15,15,15,15
Reserves,171,185,209,223,236,260,295,354,415,454,491,544
Borrowings,7,10,15,36,81,46,54,25,37,43,113,114
  └─ Long term Borrowings,0,0,0,0,16,10,8,4,8,5,3,2
  └─ Short term Borrowings,7,10,15,36,62,28,42,17,26,32,106,112
  └─ Lease Liabilities,0,0,0,0,0,4,4,3,3,6,4,0
  └─ Other Borrowings,0,0,0,0,3,3,0,0,0,-0,0,
Other Liabilities,44,39,36,55,56,57,62,55,55,86,128,173
  └─ Trade Payables,12,11,18,35,35,23,38,32,28,59,99,132
  └─ Advance from Customers,0,0,0,1,0,10,3,3,2,2,4,
  └─ Other liability items,32,28,18,20,21,25,21,20,25,25,25,40
Total Liabilities,237,249,275,330,389,378,426,449,522,598,747,846
Fixed Assets,53,58,57,56,98,99,89,82,78,82,72,81
  └─ Land,2.49,2.48,2.48,2.48,3.73,3.73,3.73,3.73,3.83,8.94,9.60,
  └─ Building,15.53,15.75,10.59,11.00,20.89,22.08,23.11,24.10,25.50,26.86,27.04,
  └─ Plant Machinery,69.81,80.41,49.50,53.44,92.83,105.24,108.75,111.58,117.06,125.90,125.83,
  └─ Equipments,0.00,0.00,0.00,0.79,1.46,1.54,2.04,2.10,2.53,2.71,2.88,
  └─ Furniture n fittings,1.05,0.96,0.41,0.42,0.49,0.50,0.87,0.61,0.61,0.59,0.61,
  └─ Vehicles,2.75,2.15,1.37,1.96,2.05,2.29,1.58,1.44,1.75,3.60,3.49,
  └─ Intangible Assets,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78
  └─ Other fixed assets,-0.01,0.01,0.01,0.00,0.01,0.00,0.00,0.00,1.66,1.80,1.80,
  └─ Gross Block,91.62,101.76,64.36,70.09,121.46,135.38,140.08,143.56,152.94,170.40,171.25,
  └─ Accumulated Depreciation,38.18,43.62,6.91,14.02,23.19,36.16,51.08,61.52,74.66,88.68,98.92,
CWIP,2,1,0,28,0,0,0,2,0,0,4,0
Investments,7,28,38,30,7,8,8,28,58,127,136,116
Other Assets,175,162,180,215,283,271,329,337,385,390,535,649
  └─ Inventories,90,74,93,94,144,122,164,183,212,221,294,321
  └─ Trade receivables,42,52,55,63,82,75,102,102,121,110,156,240
  └─ Cash Equivalents,15,11,13,9,12,19,16,16,23,28,37,35
  └─ Loans n Advances,16,13,2,2,8,9,11,3,5,9,15,3
  └─ Other asset items,12,13,17,47,38,46,35,32,24,22,33,50
Total Assets,237,249,275,330,389,378,426,449,522,598,747,846
