Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,,18,18,65,65,65,65,65,65,65,65,65
Reserves,,105,158,476,598,761,997,1371,1857,2390,2884,3200
Borrowings,,123,204,408,380,520,768,1184,1910,1513,4170,5029
  └─ Long term Borrowings,,0,63,125,59,0,557,966,1482,1092,3142,2950
  └─ Short term Borrowings,,0,93,176,182,0,209,217,425,412,950,1984
  └─ Lease Liabilities,,0,0,0,0,0,1,1,3,9,79,95
  └─ Preference Capital,,0,0,0,0,0,0,0,48,0,0,0
  └─ Other Borrowings,,123,47,108,139,520,-0,0,-48,0,-0,
Other Liabilities,,153,192,535,529,869,850,660,1074,1435,1570,2607
  └─ Non controlling int,,0,0,0,0,0,0,0,0,0,0,16
  └─ Trade Payables,,51,87,279,346,544,415,432,724,836,1271,1543
  └─ Advance from Customers,,59,38,156,0,0,0,0,3,0,1,
  └─ Other liability items,,43,68,100,183,325,435,228,346,599,298,1047
Total Liabilities,,398,572,1484,1573,2216,2680,3280,4906,5403,8690,10901
Fixed Assets,,116,204,412,462,483,484,459,635,742,885,2297
  └─ Land,,4.10,3.08,12.56,13.35,14.99,15.35,13.35,41.57,32.32,32.18,
  └─ Building,,2.39,10.09,11.35,16.40,16.92,17.16,9.18,9.21,6.87,7.51,
  └─ Plant Machinery,,182.40,205.12,440.72,550.56,624.56,687.23,737.12,913.71,1112.19,1288.79,
  └─ Equipments,,0.00,0.00,0.00,0.00,0.00,0.00,0.07,0.06,4.14,6.15,
  └─ Computers,,0.96,0.53,2.02,2.99,3.64,4.73,6.41,7.85,8.41,10.33,
  └─ Furniture n fittings,,1.82,5.58,11.34,13.52,14.27,16.17,18.46,25.69,21.14,22.51,
  └─ Vehicles,,6.78,5.03,11.73,14.10,19.10,21.16,23.76,35.81,45.98,57.53,
  └─ Intangible Assets,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.72
  └─ Other fixed assets,,0.15,0.29,0.68,3.98,4.42,4.46,15.40,18.64,26.67,100.28,
  └─ Gross Block,,198.60,229.72,490.40,614.90,697.90,766.26,823.75,1052.54,1257.72,1525.28,
  └─ Accumulated Depreciation,,82.44,25.34,78.50,152.73,215.21,282.64,364.28,417.71,515.70,640.06,
CWIP,,5,1,9,0,11,2,2,72,14,1349,740
Investments,,0,0,0,3,0,0,0,10,10,12,12
Other Assets,,277,367,1064,1108,1722,2195,2819,4189,4637,6444,7852
  └─ Inventories,,44,49,107,116,106,168,184,235,297,451,375
  └─ Trade receivables,,93,181,429,615,685,582,635,728,673,671,788
    └─ Receivables over 6m,,3,0,0,0,0,0,27,116,73,110,
    └─ Receivables under 6m,,90,183,429,620,704,601,613,616,608,563,
    └─ Prov for Doubtful,,0,-2,0,-5,-19,-19,-5,-3,-8,-2,
  └─ Cash Equivalents,,4,48,229,100,115,263,164,270,207,197,254
  └─ Loans n Advances,,19,31,25,17,20,25,19,14,-12,87,2229
  └─ Other asset items,,118,58,274,259,796,1158,1816,2941,3472,5039,4206
Total Assets,,398,572,1484,1573,2216,2680,3280,4906,5403,8690,10901
