Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,0.58,0.58,2,2,2,2,2,2,2,2,2,2
Reserves,148,163,183,197,329,321,512,617,618,768,803,848
Borrowings,0,0,0,0,0,0,0,0,0,0,0,0
Other Liabilities,5,8,1,1,85,79,9,26,19,32,30,30
  └─ Trade Payables,0.12,0.11,0.11,0.13,0.12,0.13,0.14,0.12,0.26,0.02,0.02,0.01
  └─ Other liability items,5.12,7.89,1.29,1.03,84.68,79.03,8.71,25.99,18.69,32.13,29.91,30.38
Total Liabilities,154,171,186,199,416,402,523,645,639,802,834,880
Fixed Assets,0,0,0,0,0,0,0,0,0,0,0,0
  └─ Building,0.02,0.02,0.02,0.02,0.02,0.00,0.00,0.00,0.00,0.00,0.00,
  └─ Equipments,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,
  └─ Computers,0.05,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,
  └─ Furniture n fittings,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,
  └─ Other fixed assets,0.00,0.01,-0.01,-0.01,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,
  └─ Gross Block,0.12,0.14,0.12,0.12,0.12,0.11,0.11,0.11,0.11,0.11,0.11,
  └─ Accumulated Depreciation,0.11,0.13,0.12,0.12,0.12,0.11,0.11,0.11,0.11,0.11,0.11,
CWIP,0,0,0,0,0,0,0,0,0,0,0,0
Investments,152,169,183,197,411,400,521,637,632,794,827,876
Other Assets,3,2,3,2,5,3,2,8,7,7,7,5
  └─ Cash Equivalents,1.91,1.95,2.89,1.74,2.16,2.19,1.54,1.83,1.73,1.41,1.96,2.52
  └─ Loans n Advances,0.59,0.10,0.21,0.18,0.33,0.54,0.61,1.13,0.28,1.00,1.13,0.00
  └─ Other asset items,0.02,-0.01,0.03,0.35,2.20,0.00,0.01,4.96,5.03,5.02,4.07,2.01
Total Assets,154,171,186,199,416,402,523,645,639,802,834,880
