Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,27,27,27,27,27,27,27,27,27,27,27,27
Reserves,395,483,602,713,812,902,1061,1224,1471,1647,1941,2318
Borrowings,229,210,142,311,416,469,559,655,920,1622,1815,1324
  └─ Long term Borrowings,90,44,3,182,193,249,177,112,201,519,556,377
  └─ Short term Borrowings,93,114,98,127,183,143,298,539,715,1102,1256,914
  └─ Lease Liabilities,0,0,0,0,0,0,0,4,4,2,2,34
  └─ Other Borrowings,46,52,41,3,40,77,85,0,0,0,0,
Other Liabilities,111,81,78,83,166,112,142,164,180,240,459,657
  └─ Trade Payables,43,12,12,10,57,25,22,46,74,100,221,254
  └─ Advance from Customers,3,5,4,1,1,2,3,2,2,4,4,
  └─ Other liability items,65,65,62,72,109,85,117,116,104,136,234,404
Total Liabilities,762,801,848,1134,1422,1509,1788,2070,2597,3536,4241,4326
Fixed Assets,340,417,393,371,383,724,798,882,1257,1252,1622,2027
  └─ Land,10.21,33.15,34.25,34.69,35.23,36.46,38.01,38.54,44.58,44.95,47.77,
  └─ Building,114.48,122.39,91.31,93.94,97.32,173.72,227.22,271.12,382.73,414.27,544.33,
  └─ Plant Machinery,394.58,471.16,290.18,296.59,338.31,655.50,711.71,814.85,1130.63,1170.60,1479.89,
  └─ Equipments,3.63,3.86,1.32,2.17,3.04,7.27,7.76,8.73,11.25,12.37,27.38,
  └─ Computers,1.01,1.12,0.60,1.04,1.45,1.68,1.93,2.66,3.81,10.96,14.18,
  └─ Furniture n fittings,1.28,1.33,0.19,0.41,0.45,0.78,0.85,1.08,4.21,5.04,6.62,
  └─ Vehicles,5.51,5.52,3.93,5.20,6.86,7.33,8.58,9.21,18.75,20.40,27.50,
  └─ Intangible Assets,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01
  └─ Other fixed assets,-0.01,0.16,0.13,0.15,0.13,0.14,0.15,0.13,4.64,4.65,6.81,
  └─ Gross Block,530.69,638.69,421.91,434.19,482.79,882.88,996.21,1146.32,1600.60,1683.24,2154.48,
  └─ Accumulated Depreciation,190.72,221.38,28.63,63.07,99.80,159.24,197.82,264.08,343.65,431.71,532.88,
CWIP,53,0,0,226,424,100,149,160,54,501,450,3
Investments,2,2,2,1,1,1,0,0,0,0,0,3
Other Assets,367,382,453,535,613,684,841,1028,1286,1783,2169,2293
  └─ Inventories,174,149,183,183,202,260,320,519,578,788,1052,1042
  └─ Trade receivables,113,128,163,182,235,268,299,320,441,497,690,817
  └─ Cash Equivalents,27,19,17,44,97,39,120,54,83,170,98,218
  └─ Loans n Advances,12,4,9,5,25,25,38,43,76,93,218,55
  └─ Other asset items,41,83,82,120,54,92,64,92,106,235,110,162
Total Assets,762,801,848,1134,1422,1509,1788,2070,2597,3536,4241,4326
