Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,509,509,498,498,498,498,510,510,510,510,510,510
Reserves,947,1927,2259,2228,2475,2523,2819,3335,3683,3806,4111,4262
Borrowings,2580,3503,2849,2798,2436,1991,1562,1597,1442,2126,1635,1829
  └─ Long term Borrowings,1396,2136,1744,1411,954,689,255,310,804,1173,963,822
  └─ Short term Borrowings,816,973,804,1108,1142,901,1280,1261,570,887,613,945
  └─ Lease Liabilities,0,0,0,0,0,39,27,26,68,65,59,61
  └─ Other Borrowings,368,393,301,279,340,362,0,0,0,0,0,
Other Liabilities,472,591,578,639,747,764,881,1048,1194,1122,904,937
  └─ Non controlling int,0,0,0,0,0,0,0,0,2,2,0,0
  └─ Trade Payables,219,224,173,169,187,202,299,461,540,477,338,365
  └─ Advance from Customers,10,15,15,13,14,29,36,51,43,64,61,
  └─ Other liability items,243,352,390,457,546,533,547,536,609,579,506,572
Total Liabilities,4507,6529,6184,6163,6156,5776,5772,6489,6829,7563,7161,7537
Fixed Assets,2864,4693,4345,3902,3717,3681,3791,3713,4094,4608,4455,4342
  └─ Land,508.14,1337.09,1323.22,1314.27,1317.68,1413.00,1451.97,1456.44,1462.05,1486.90,1490.03,
  └─ Building,651.68,743.93,783.75,788.17,899.41,971.98,1151.81,1187.50,1486.81,1520.04,1520.12,
  └─ Plant Machinery,3612.26,2863.76,2893.62,2818.24,2858.40,2933.94,3127.25,3310.95,3675.28,4417.63,4593.22,
  └─ Equipments,16.41,8.01,10.63,11.22,16.21,36.40,35.08,37.53,39.86,44.61,51.10,
  └─ Computers,20.13,10.47,18.40,21.28,24.45,28.35,45.44,50.17,51.21,55.84,57.30,
  └─ Furniture n fittings,23.66,18.21,23.12,24.09,35.44,37.07,49.32,55.35,59.43,60.45,67.60,
  └─ Vehicles,16.48,9.61,10.84,13.07,14.07,14.64,15.79,20.59,20.01,20.83,22.56,
  └─ Intangible Assets,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,30.80
  └─ Other fixed assets,20.03,41.79,44.93,64.10,64.45,80.62,70.72,75.64,79.18,112.83,113.84,
  └─ Gross Block,4868.79,5032.87,5108.51,5054.44,5230.11,5516.00,5947.38,6194.17,6873.83,7719.13,7915.77,
  └─ Accumulated Depreciation,2004.89,339.84,763.71,1152.28,1513.53,1834.53,2156.72,2481.51,2779.52,3111.55,3461.18,
CWIP,222,62,123,177,132,145,64,83,368,88,53,37
Investments,31,72,105,115,198,128,1,2,0,49,0,258
Other Assets,1390,1702,1611,1969,2109,1822,1915,2691,2366,2819,2653,2899
  └─ Inventories,751,907,775,923,1012,916,1023,1314,1082,1393,1245,1205
  └─ Trade receivables,203,251,375,460,658,275,449,525,277,412,298,247
  └─ Cash Equivalents,17,82,133,167,26,338,119,292,365,531,681,633
  └─ Loans n Advances,36,38,31,29,29,31,86,51,57,128,86,247
  └─ Other asset items,383,424,297,390,385,262,239,508,585,355,344,568
Total Assets,4507,6529,6184,6163,6156,5776,5772,6489,6829,7563,7161,7537
