Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,23,23,23,23,23,23,23,23,46,46,46,46
Reserves,170,217,568,754,779,436,573,634,679,762,926,1057
Borrowings,157,126,158,280,299,306,64,19,168,132,175,361
  └─ Long term Borrowings,56,66,74,142,167,172,34,8,4,75,111,223
  └─ Short term Borrowings,87,39,66,104,95,88,2,4,130,18,25,101
  └─ Lease Liabilities,0,0,0,0,0,0,0,8,34,39,38,37
  └─ Other Borrowings,15,21,17,34,38,45,28,0,0,0,0,
Other Liabilities,175,209,247,649,533,223,219,226,231,341,412,485
  └─ Non controlling int,0,0,11,11,12,2,0,0,0,0,0,5
  └─ Trade Payables,78,85,60,67,69,60,35,52,77,145,172,204
  └─ Advance from Customers,6,3,3,3,3,4,3,3,13,11,11,
  └─ Other liability items,92,121,173,568,449,157,179,171,141,184,229,276
Total Liabilities,526,575,996,1707,1635,988,879,903,1125,1281,1558,1950
Fixed Assets,281,312,296,433,476,481,580,579,622,704,748,1168
  └─ Land,18.95,20.14,20.78,42.75,53.55,48.54,48.37,52.73,54.90,55.55,62.18,
  └─ Building,120.02,128.23,86.98,102.47,118.80,137.15,186.65,199.39,218.28,242.55,260.83,
  └─ Plant Machinery,255.49,296.94,196.22,282.46,337.75,360.06,447.39,460.10,482.88,575.21,641.65,
  └─ Equipments,27.34,30.05,3.80,7.87,7.58,8.41,9.97,11.08,15.46,17.26,19.50,
  └─ Furniture n fittings,21.59,22.04,1.16,1.56,2.27,2.57,3.07,3.35,5.11,5.81,7.24,
  └─ Vehicles,4.06,4.03,3.79,4.84,5.48,5.64,5.53,6.65,7.05,7.79,7.27,
  └─ Intangible Assets,0.00,0.00,0.00,7.46,7.46,7.46,7.46,0.00,7.46,0.00,0.00,26.39
  └─ Other fixed assets,14.89,16.94,2.50,24.29,25.24,34.32,36.04,39.05,69.84,79.58,83.08,
  └─ Gross Block,462.34,518.37,315.23,473.70,558.13,604.15,744.48,772.35,860.98,983.75,1081.75,
  └─ Accumulated Depreciation,181.69,206.35,18.94,40.64,82.57,123.06,164.65,193.03,239.36,279.28,334.17,
CWIP,9,10,8,9,42,77,18,8,20,20,68,47
Investments,1,1,478,1002,835,152,13,18,15,140,196,186
Other Assets,235,252,214,263,282,278,267,298,469,416,547,550
  └─ Inventories,139,145,123,155,138,145,198,206,379,262,355,318
  └─ Trade receivables,24,29,15,13,42,22,15,18,28,29,38,71
  └─ Cash Equivalents,41,45,55,69,75,58,24,36,19,84,70,70
  └─ Loans n Advances,1,1,4,4,4,17,15,23,15,14,20,20
  └─ Other asset items,30,32,17,22,23,36,15,14,28,28,63,70
Total Assets,526,575,996,1707,1635,988,879,903,1125,1281,1558,1950
