Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,8,8,8,8,8,8,8,8,8,8,8,8
Reserves,101,107,119,129,132,127,134,146,169,175,185,193
Borrowings,37,39,26,69,67,46,34,24,17,23,69,79
  └─ Long term Borrowings,6,10,11,10,7,3,3,3,1,0,0,0
  └─ Short term Borrowings,31,28,12,54,57,40,29,18,13,20,66,75
  └─ Lease Liabilities,0,0,0,0,0,0,1,3,3,3,3,4
  └─ Other Borrowings,0,1,3,4,4,4,0,0,0,0,0,
Other Liabilities,37,49,59,57,49,55,58,62,52,44,50,53
  └─ Trade Payables,12.22,19.22,4.74,9.17,8.78,14.17,14.93,14.51,11.85,9.57,12.72,16.17
  └─ Advance from Customers,8.96,12.82,10.56,10.23,7.67,8.45,11.49,13.10,2.80,1.91,0.94,
  └─ Other liability items,16.12,16.76,43.36,37.92,32.39,32.68,31.33,34.61,37.43,32.44,36.15,36.50
Total Liabilities,183,203,211,263,256,237,233,240,246,251,312,333
Fixed Assets,50,52,52,53,75,75,72,82,81,87,84,89
  └─ Land,23.37,23.20,23.20,23.38,23.38,23.38,19.59,19.59,19.60,21.24,18.41,
  └─ Building,25.36,25.59,10.16,10.72,17.62,17.67,17.75,17.97,18.46,19.31,19.80,
  └─ Estates,13.57,14.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
  └─ Plant Machinery,12.69,12.69,5.70,6.95,9.24,9.97,10.60,10.73,11.14,13.69,14.30,
  └─ Equipments,2.90,3.02,0.29,0.40,1.31,1.48,1.88,2.30,2.47,2.43,2.79,
  └─ Furniture n fittings,1.44,1.57,0.38,0.35,2.21,2.32,2.65,5.61,6.81,7.04,7.93,
  └─ Vehicles,5.76,6.13,2.90,2.68,2.77,2.77,2.90,4.35,4.67,5.93,6.73,
  └─ Intangible Assets,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.32
  └─ Other fixed assets,0.00,0.00,11.14,12.19,24.76,25.73,28.01,35.70,36.82,39.90,41.51,
  └─ Gross Block,85.09,86.59,53.77,56.67,81.29,83.32,83.38,96.25,99.97,109.54,111.47,
  └─ Accumulated Depreciation,35.05,34.74,1.85,3.63,5.87,8.74,11.87,14.53,18.75,22.50,27.14,
CWIP,0,6,12,18,0,0,2,1,1,1,3,2
Investments,2,3,3,3,3,1,1,2,2,1,1,1
Other Assets,131,143,144,189,178,161,158,155,161,162,224,241
  └─ Inventories,58,58,62,108,99,69,67,84,68,71,120,148
  └─ Trade receivables,26,30,27,34,33,42,39,27,24,26,34,51
  └─ Cash Equivalents,7,7,6,4,5,6,6,9,39,36,36,12
  └─ Loans n Advances,3,2,2,2,3,2,0,3,3,5,5,5
  └─ Other asset items,38,45,47,40,38,43,46,33,28,25,29,26
Total Assets,183,203,211,263,256,237,233,240,246,251,312,333
