Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,50,54,109,115,115,120,120,121,121,124,124,622
Reserves,4750,7373,9491,15733,19582,32208,36798,43592,54251,76572,96569,113377
Borrowing,26655,37025,49250,66557,101588,129806,131634,165232,216690,293346,361249,435112
Other Liabilities,1325,2522,4881,2393,2948,2257,2918,3561,4164,5700,8185,10841
  └─ Non controlling int,0,0,0,0,0,0,0,0,0,0,2244,2987
  └─ Trade Payables,274,335,309,446,564,762,884,1169,1452,2064,1878,2105
  └─ Other liability items,1052,2187,4571,1947,2384,1495,2034,2391,2712,3636,4063,5750
Total Liabilities,32780,46973,63731,84798,124233,164391,171470,212505,275226,375742,466127,559952
Fixed Assets,252,290,366,470,695,1321,1316,1716,2308,3250,3780,4004
  └─ Land,2,2,2,2,2,101,105,197,272,273,273,
  └─ Building,180,195,207,222,318,772,850,1080,1332,1912,2213,
  └─ Equipments,29,38,53,82,139,204,211,223,268,343,432,
  └─ Computers,55,78,94,124,165,265,278,347,465,600,675,
  └─ Furniture n fittings,36,49,78,117,171,214,215,197,227,300,340,
  └─ Vehicles,11,17,24,41,55,85,100,143,242,373,522,
  └─ Intangible Assets,3,3,3,3,3,3,3,3,3,3,3,1153
  └─ Other fixed assets,31,44,130,198,279,389,515,674,988,1429,1816,
  └─ Gross Block,347,426,592,789,1133,2032,2278,2864,3797,5234,6275,
  └─ Accumulated Depreciation,94,136,226,319,438,711,962,1148,1490,1984,2494,
CWIP,0,0,0,0,0,0,51,34,80,43,41,62
Investments,326,1029,4070,3139,8599,17544,18397,12246,22752,30881,34441,30578
Other Assets,32201,45654,59295,81189,114939,145526,151707,198509,250087,341568,427865,525309
  └─ Trade receivables,0,0,0,585,809,953,1097,1266,1300,1733,1913,1908
  └─ Cash Equivalents,230,1331,326,340,349,1383,2164,3680,4305,10624,13544,15755
  └─ Loans n Advances,13342,18869,26115,232,188,304,254,265,229,373,674,498944
  └─ Other asset items,18630,25454,32854,80032,113593,142887,148191,193298,244254,328837,411734,8702
Total Assets,32780,46973,63731,84798,124233,164391,171470,212505,275226,375742,466127,559952
