Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,24,24,24,25,25,25,25,25,25,25,25,26
Reserves,89,98,111,137,142,128,142,176,186,216,278,354
Borrowings,35,11,49,34,23,10,17,44,33,52,68,110
  └─ Long term Borrowings,0,0,0,0,23,10,0,0,0,0,0,102
  └─ Short term Borrowings,35,11,49,34,0,0,0,0,0,0,0,0
  └─ Lease Liabilities,0,0,0,0,0,0,0,0,0,0,0,9
  └─ Other Borrowings,0,0,0,0,0,0,17,44,33,52,68,
Other Liabilities,112,92,116,169,136,218,381,519,488,772,862,1249
  └─ Trade Payables,57,51,68,97,68,122,117,137,120,209,204,251
  └─ Advance from Customers,3,1,1,1,0,2,0,0,0,1,45,
  └─ Other liability items,52,40,47,72,68,94,264,382,367,562,613,998
Total Liabilities,261,226,299,365,326,381,565,764,731,1065,1233,1740
Fixed Assets,36,35,35,33,35,38,34,32,38,43,41,40
  └─ Building,41.57,41.13,40.47,40.61,28.39,29.40,29.62,29.60,29.96,31.46,31.72,
  └─ Equipments,2.33,2.18,2.12,2.04,0.65,0.78,0.89,0.96,1.20,1.63,2.04,
  └─ Computers,8.35,8.39,9.95,9.82,3.71,6.23,7.64,10.10,16.41,21.86,26.67,
  └─ Furniture n fittings,4.73,4.71,4.63,4.75,1.20,1.15,1.18,1.30,1.39,1.68,1.74,
  └─ Vehicles,0.71,1.23,1.23,1.23,0.36,0.34,1.05,1.05,1.83,1.83,1.83,
  └─ Intangible Assets,2.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.53
  └─ Other fixed assets,6.66,6.94,8.84,6.28,5.75,9.25,10.70,9.88,13.87,14.10,14.68,
  └─ Gross Block,67.18,64.58,67.24,64.73,40.06,47.15,51.08,52.89,64.66,72.56,78.68,
  └─ Accumulated Depreciation,31.26,29.89,31.90,32.06,4.60,9.01,16.62,20.80,26.65,29.77,37.31,
CWIP,-0,-0,0,0,0,0,0,2,-0,-0,0,0
Investments,4,11,26,36,28,16,29,34,24,26,32,39
Other Assets,221,180,237,296,263,327,501,696,669,996,1160,1661
  └─ Inventories,2,5,3,0,0,2,0,1,1,1,0,0
  └─ Trade receivables,54,19,65,89,58,53,67,89,105,125,94,172
  └─ Cash Equivalents,77,110,115,141,137,214,336,413,349,583,539,916
  └─ Loans n Advances,46,24,33,44,16,12,10,7,17,13,10,39
  └─ Other asset items,41,22,21,21,51,45,89,186,197,274,516,534
Total Assets,261,226,299,365,326,381,565,764,731,1065,1233,1740
