Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,7,7,7,7,7,7,7,7,6,6,6,6
Reserves,68,62,117,143,140,116,147,210,209,267,355,418
Borrowings,58,58,40,65,102,63,46,20,65,125,86,73
  └─ Long term Borrowings,1,2,0,0,0,0,0,0,0,0,0,9
  └─ Short term Borrowings,54,55,40,65,102,63,46,19,65,125,86,64
  └─ Lease Liabilities,0,0,0,0,0,0,0,0,0,0,0,0
  └─ Other Borrowings,3,1,0,0,0,0,0,-0,0,0,0,
Other Liabilities,24,11,11,15,18,22,28,69,31,42,60,71
  └─ Trade Payables,13.76,7.58,6.18,12.12,12.02,13.72,20.54,39.34,24.60,20.15,23.36,28.12
  └─ Advance from Customers,0.00,0.00,0.00,0.00,0.00,3.15,0.45,21.09,1.29,4.02,7.84,
  └─ Other liability items,10.39,3.20,5.24,3.10,5.53,4.77,7.27,8.90,5.08,17.40,28.50,42.89
Total Liabilities,157,138,176,230,266,207,228,305,311,439,508,569
Fixed Assets,24,23,21,19,17,15,17,17,16,15,14,15
  └─ Land,0.11,0.11,0.09,0.09,0.09,0.09,0.09,0.26,0.26,0.21,0.17,
  └─ Building,6.63,6.67,4.00,4.00,4.00,4.07,4.50,5.69,5.79,5.79,5.79,
  └─ Plant Machinery,30.72,32.99,12.73,13.19,13.19,13.30,15.61,16.51,16.23,17.07,17.36,
  └─ Equipments,0.76,0.78,0.12,0.13,0.22,0.25,0.50,0.64,0.75,0.85,0.90,
  └─ Furniture n fittings,1.42,1.44,0.32,0.33,0.33,0.34,0.34,0.66,1.15,1.16,1.15,
  └─ Vehicles,1.39,1.20,0.53,0.53,0.23,0.29,0.58,0.65,0.44,0.44,0.36,
  └─ Wind turbines,26.71,26.71,4.66,4.66,4.66,4.66,4.66,4.66,4.66,4.66,4.66,
  └─ Intangible Assets,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
  └─ Other fixed assets,0.33,0.33,0.14,0.15,0.16,0.17,0.19,0.18,0.18,0.19,0.18,
  └─ Gross Block,69.08,71.24,23.60,24.09,23.89,24.18,27.48,30.26,30.47,31.38,31.58,
  └─ Accumulated Depreciation,44.79,47.92,2.83,5.34,7.25,9.03,10.76,12.78,14.59,16.43,18.03,
CWIP,3,1,1,1,1,1,0,0,0,0,0,0
Investments,42,42,101,143,170,102,147,119,157,252,299,328
Other Assets,88,71,52,67,78,89,64,168,138,172,195,226
  └─ Inventories,24,19,16,13,11,28,24,31,25,29,19,27
  └─ Trade receivables,25,16,8,22,26,29,17,25,17,21,20,26
  └─ Cash Equivalents,6,4,2,2,2,2,2,2,11,3,9,20
  └─ Loans n Advances,15,19,16,11,13,6,7,95,72,111,126,148
  └─ Other asset items,18,13,9,18,26,24,14,15,13,8,21,5
Total Assets,157,138,176,230,266,207,228,305,311,439,508,569
