Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,24,24,24,24,24,24,24,24,24,24,24,24
Reserves,2975,3668,4444,4840,5415,6137,7353,8614,9021,10288,11961,13796
Borrowings,1306,658,659,998,944,1616,1707,2668,1397,1418,1381,2047
  └─ Long term Borrowings,33,123,182,131,231,74,34,9,0,40,311,492
  └─ Short term Borrowings,1129,464,472,761,671,1504,1636,2571,1307,1174,752,1131
  └─ Lease Liabilities,0,0,0,0,0,0,0,88,90,204,318,424
  └─ Other Borrowings,144,70,6,106,42,38,37,0,0,0,0,
Other Liabilities,986,1184,1440,1803,1824,2169,2435,2763,3315,3844,4325,5006
  └─ Non controlling int,86,95,115,122,133,148,181,209,390,402,449,529
  └─ Trade Payables,466,580,741,961,962,954,1069,1173,1165,1748,1839,2244
  └─ Advance from Customers,8,22,33,34,30,37,40,73,74,112,220,
  └─ Other liability items,426,487,551,686,699,1030,1145,1307,1686,1582,1817,2233
Total Liabilities,5291,5534,6568,7664,8208,9946,11519,14069,13757,15575,17691,20873
Fixed Assets,1374,1450,1797,2284,2530,2908,2793,2902,2683,2873,2852,4015
  └─ Land,142,151,173,201,202,202,201,137,375,192,152,
  └─ Building,313,299,422,619,726,863,881,967,879,1348,1420,
  └─ Plant Machinery,737,590,857,1183,1438,1631,1751,2004,1930,2083,2139,
  └─ Equipments,37,26,46,79,98,116,129,149,139,169,201,
  └─ Furniture n fittings,39,23,27,40,45,46,53,61,61,72,81,
  └─ Vehicles,29,21,28,36,40,40,40,42,40,45,63,
  └─ Intangible Assets,413,417,392,402,422,518,515,523,537,534,546,924
  └─ Other fixed assets,35,12,32,44,56,190,198,302,89,101,117,
  └─ Gross Block,1745,1539,1977,2604,3026,3607,3769,4186,4050,4544,4720,
  └─ Accumulated Depreciation,371,89,180,320,496,699,976,1284,1367,1671,1867,
CWIP,111,172,299,381,493,363,393,339,323,159,548,138
Investments,481,509,553,444,324,261,333,371,622,484,1846,1869
Other Assets,3325,3403,3918,4555,4861,6413,8000,10457,10129,12060,12445,14851
  └─ Inventories,784,909,1206,1442,1500,1819,2312,3006,2608,2661,2922,3333
  └─ Trade receivables,527,568,714,1080,1248,1649,1607,1885,2132,2253,2466,2979
  └─ Cash Equivalents,791,781,399,577,662,1092,1990,2579,2617,1579,1563,1733
  └─ Loans n Advances,56,56,68,99,88,114,68,134,173,181,199,1222
  └─ Other asset items,1168,1089,1532,1356,1363,1738,2022,2854,2600,5385,5294,5584
Total Assets,5291,5534,6568,7664,8208,9946,11519,14069,13757,15575,17691,20873
