Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,14,14,14,14,14,14,14,14,14,14,14,14
Reserves,1447,1614,1675,1669,1805,1262,1107,1180,1295,1348,1574,1806
Borrowings,356,87,77,63,163,399,330,220,207,294,164,93
  └─ Long term Borrowings,192,0,0,0,0,216,180,148,80,132,69,0
  └─ Short term Borrowings,163,87,77,63,163,183,150,72,127,162,95,93
  └─ Other Borrowings,0,0,0,0,0,0,0,0,0,0,-0,
Other Liabilities,165,189,86,78,610,121,272,276,338,384,1028,644
  └─ Trade Payables,127,131,41,20,25,36,57,36,49,44,48,44
  └─ Other liability items,37,58,44,58,585,85,214,241,289,340,980,600
Total Liabilities,1982,1905,1853,1824,2592,1796,1723,1691,1854,2041,2780,2557
Fixed Assets,745,55,68,64,53,531,502,651,602,551,1294,1185
  └─ Land,4.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
  └─ Building,7.01,2.70,4.17,4.17,4.17,4.17,4.17,4.17,4.17,4.17,4.17,
  └─ Plant Machinery,147.01,62.81,69.09,74.06,74.96,574.21,571.28,754.49,765.07,774.78,1598.00,
  └─ Equipments,2.92,0.31,0.44,0.68,0.77,0.85,0.09,0.16,0.15,0.30,0.44,
  └─ Furniture n fittings,0.67,0.15,0.20,0.46,0.53,0.53,0.53,0.62,0.62,0.64,0.77,
  └─ Vehicles,4.14,2.75,2.85,3.07,3.12,3.42,3.47,5.42,3.34,4.12,4.39,
  └─ Intangible Assets,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.31
  └─ Other fixed assets,670.40,0.39,14.87,14.87,11.54,11.54,11.53,11.53,11.55,11.51,11.54,
  └─ Gross Block,836.43,69.11,91.62,97.31,95.09,594.72,591.07,776.39,784.90,795.52,1619.31,
  └─ Accumulated Depreciation,91.32,14.52,23.94,33.12,42.06,64.12,88.95,125.73,183.26,244.52,325.39,
CWIP,0,1,0,0,519,0,0,0,0,0,0,7
Investments,767,1100,1094,1052,1181,627,414,447,495,444,606,220
Other Assets,470,749,691,709,839,639,807,593,757,1045,880,1146
  └─ Inventories,13,12,13,10,8,33,40,40,35,38,66,63
  └─ Trade receivables,136,117,86,102,100,127,166,155,155,190,204,224
    └─ Receivables over 6m,56,0,0,0,0,0,67,79,80,81,67,
    └─ Receivables under 6m,79,132,101,102,100,127,99,75,77,115,136,
    └─ Prov for Doubtful,0,-15,-15,0,0,0,0,0,-2,-6,0,
  └─ Cash Equivalents,43,0,2,2,4,6,86,97,100,108,99,86
  └─ Loans n Advances,5,113,110,111,141,28,30,24,11,130,159,579
  └─ Other asset items,273,507,479,483,586,445,484,277,457,579,354,194
Total Assets,1982,1905,1853,1824,2592,1796,1723,1691,1854,2041,2780,2557
