Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,16.85,16.85,16.85,16.85,16.85,16.85,16.85,16.85,16.85,16.85,16.85,16.85
Reserves,16.72,13.46,19.27,19.60,19.69,19.69,19.94,20.73,19.68,19.60,19.43,28.00
Borrowings,11.15,7.81,4.25,12.55,13.03,5.47,27.85,46.65,41.53,45.17,57.96,56.44
  └─ Long term Borrowings,1,3,4,13,13,5,28,47,42,45,58,56
  └─ Short term Borrowings,10,5,1,0,0,0,0,0,0,0,0,0
  └─ Other Borrowings,0,0,-1,0,0,0,0,0,0,0,0,
Other Liabilities,140.93,174.82,188.13,193.38,215.86,234.10,238.01,275.32,311.20,237.63,81.14,74.34
  └─ Non controlling int,4,15,9,9,9,9,9,8,9,10,10,0
  └─ Trade Payables,7,6,2,1,8,7,7,9,9,9,6,8
  └─ Advance from Customers,130,149,167,173,189,206,211,245,278,207,40,
  └─ Other liability items,0,4,10,10,9,12,12,13,15,12,25,67
Total Liabilities,185.65,212.94,228.50,242.38,265.43,276.11,302.65,359.55,389.26,319.25,175.38,175.63
Fixed Assets,2.14,2.13,2.15,2.15,2.14,2.13,2.11,2.11,2.13,2.27,2.43,2.45
  └─ Land,2.08,2.08,2.08,2.08,2.08,2.08,2.08,2.08,2.08,2.08,2.08,
  └─ Building,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
  └─ Plant Machinery,0.04,0.11,0.12,0.13,0.13,0.14,0.14,0.14,0.16,0.28,0.45,
  └─ Equipments,0.07,0.00,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,
  └─ Computers,0.06,0.06,0.07,0.07,0.07,0.07,0.07,0.08,0.08,0.12,0.14,
  └─ Furniture n fittings,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.06,0.14,
  └─ Vehicles,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.01,0.01,0.03,0.03,
  └─ Other fixed assets,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.01,
  └─ Gross Block,2.35,2.35,2.39,2.41,2.41,2.42,2.42,2.38,2.42,2.61,2.89,
  └─ Accumulated Depreciation,0.21,0.22,0.24,0.26,0.27,0.29,0.31,0.27,0.29,0.34,0.45,
CWIP,165.38,183.11,202.54,214.42,241.40,253.36,274.19,323.46,358.68,276.91,34.48,61.51
Investments,0.10,0.29,0.00,0.28,0.28,0.28,0.28,0.28,0.28,0.28,1.39,2.77
Other Assets,18.03,27.41,23.81,25.53,21.61,20.34,26.07,33.70,28.17,39.79,137.08,108.90
  └─ Inventories,0,4,3,1,1,1,1,1,1,9,98,68
  └─ Trade receivables,0,0,1,1,1,0,1,1,1,8,15,14
  └─ Cash Equivalents,2,3,0,2,1,0,7,14,8,3,1,2
  └─ Loans n Advances,0,0,18,12,9,8,6,5,5,8,10,11
  └─ Other asset items,16,21,2,9,9,11,12,12,13,12,13,15
Total Assets,185.65,212.94,228.50,242.38,265.43,276.11,302.65,359.55,389.26,319.25,175.38,175.63
