Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,243.96,243.96,243.96,243.96,243.96,243.96,243.96,243.96,243.96,260.40,260.40,260.40
Reserves,142.60,-9.28,4.61,-31.89,-114.17,-176.39,-232.72,-289.65,-95.89,-30.87,-38.41,-42.17
Borrowings,142.74,362.91,302.40,348.87,369.93,358.67,355.27,372.93,119.20,43.23,23.25,256.43
  └─ Long term Borrowings,143,169,185,204,241,183,144,127,0,2,1,142
  └─ Short term Borrowings,0,194,116,100,107,109,209,244,117,40,21,94
  └─ Lease Liabilities,0,0,0,0,0,0,2,2,2,2,1,20
  └─ Other Borrowings,0,0,1,45,22,66,0,0,0,0,-0,
Other Liabilities,151.90,223.12,224.80,167.26,169.67,184.87,199.32,178.11,71.41,106.44,129.63,319.29
  └─ Non controlling int,-7,41,36,10,-39,-72,-96,-134,-40,0,-2,187
  └─ Trade Payables,11,1,6,4,2,2,2,2,2,6,5,23
  └─ Advance from Customers,63,54,9,36,44,0,0,0,0,0,5,
  └─ Other liability items,85,126,174,116,162,254,294,310,110,101,121,109
Total Liabilities,681.20,820.71,775.77,728.20,669.39,611.11,565.83,505.35,338.68,379.20,374.87,793.95
Fixed Assets,69.48,3.80,4.20,13.36,12.39,13.78,4.81,3.93,3.88,43.43,36.62,322.98
  └─ Land,0,0,0,3,3,1,1,1,1,0,0,
  └─ Building,0,0,0,0,0,7,0,3,4,6,6,
  └─ Plant Machinery,0,0,0,2,2,2,0,0,0,6,6,
  └─ Equipments,1,2,2,2,2,2,2,1,1,1,1,
  └─ Computers,0,0,0,0,0,0,0,0,0,0,0,
  └─ Furniture n fittings,1,1,1,6,6,6,1,1,1,2,2,
  └─ Vehicles,1,2,3,3,4,3,3,3,3,3,4,
  └─ Intangible Assets,173,0,46,46,46,0,0,0,0,37,30,205
  └─ Other fixed assets,0,-0,0,0,0,0,2,0,0,0,0,
  └─ Gross Block,177,5,53,63,63,21,9,9,10,54,49,
  └─ Accumulated Depreciation,108,1,49,49,51,7,4,5,6,11,13,
CWIP,0.10,2.76,8.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.32
Investments,150.19,51.81,51.85,43.88,32.99,29.04,17.57,14.21,9.48,7.74,2.17,6.05
Other Assets,461.43,762.34,711.06,670.96,624.01,568.29,543.45,487.21,325.32,328.03,336.08,464.60
  └─ Inventories,0,388,338,333,344,341,341,327,306,52,51,54
  └─ Trade receivables,3,6,23,13,2,2,2,2,2,2,1,26
  └─ Cash Equivalents,1,1,6,1,2,0,4,9,4,1,1,51
  └─ Loans n Advances,2,3,173,150,95,25,11,-21,-52,-27,-27,177
  └─ Other asset items,455,365,171,174,182,200,187,170,65,301,310,156
Total Assets,681.20,820.71,775.77,728.20,669.39,611.11,565.83,505.35,338.68,379.20,374.87,793.95
