Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,100,100,99,97,98,95,95,95,96,96,96,92
Reserves,670,936,1247,1513,1827,2054,2389,2990,3860,2883,3393,3460
Borrowings,1324,1365,1463,1322,1302,1254,782,788,361,210,119,83
  └─ Long term Borrowings,783.75,676.81,697.96,744.33,702.03,807.89,563.82,424.60,242.62,114.97,61.53,34.20
  └─ Short term Borrowings,454.16,489.67,546.62,408.20,408.56,268.88,204.28,342.85,104.90,81.74,35.98,27.93
  └─ Lease Liabilities,0.00,0.00,0.00,0.00,0.00,14.60,14.01,20.11,13.84,13.37,21.39,21.17
  └─ Other Borrowings,85.63,198.56,218.71,169.46,191.58,162.86,0.00,0.00,0.00,0.00,0.00,0.00
Other Liabilities,758,548,694,695,767,766,712,1122,816,581,578,665
  └─ Trade Payables,392,285,334,382,409,408,377,343,230,194,165,280
  └─ Advance from Customers,3,3,4,2,0,0,0,0,0,0,0,0
  └─ Other liability items,363,260,356,311,358,358,335,779,587,387,412,384
Total Liabilities,2851,2949,3504,3628,3995,4169,3978,4995,5133,3770,4185,4300
Fixed Assets,1934,2049,2410,2502,2591,2664,2675,2474,1731,1842,1844,1821
  └─ Land,767,735,735,735,693,693,712,674,452,485,534,538
  └─ Building,288,172,207,227,248,266,277,237,185,194,210,212
  └─ Plant Machinery,1838,1072,1429,1585,1793,1926,2039,1877,1606,1701,1732,1800
  └─ Equipments,15,5,8,9,9,10,10,4,10,11,12,12
  └─ Furniture n fittings,10,132,7,9,9,17,17,82,4,22,21,22
  └─ Vehicles,5,3,3,3,3,4,4,4,5,6,7,7
  └─ Wind turbines,67,0,140,140,140,141,142,128,0,20,20,20
  └─ Intangible Assets,3,0,0,3,3,3,3,0,0,0,0,0
  └─ Other fixed assets,69,10,20,22,22,35,29,33,33,54,52,57
  └─ Gross Block,3063,2129,2547,2733,2918,3094,3232,3040,2294,2493,2589,2668
  └─ Accumulated Depreciation,1129,79,138,231,327,430,557,565,563,652,745,847
CWIP,7,37,26,74,117,122,81,213,109,55,256,450
Investments,2,15,9,10,12,9,15,17,380,420,651,1042
Other Assets,909,848,1059,1043,1275,1375,1207,2292,2914,1453,1435,987
  └─ Inventories,487,503,584,637,768,791,764,944,772,651,626,597
  └─ Trade receivables,244,183,276,229,291,274,228,229,218,180,210,173
  └─ Cash Equivalents,34,43,36,27,36,107,49,255,140,492,446,90
  └─ Loans n Advances,12,21,9,29,7,13,21,10,4,26,23,20
  └─ Other asset items,131,98,154,122,173,190,145,852,1779,104,131,108
Total Assets,2851,2949,3504,3628,3995,4169,3978,4995,5133,3770,4185,4300
