Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,6,6,6,13,13,13,13,13,13,13,13,25
Reserves,30,33,36,53,63,68,69,73,82,100,121,144
Borrowings,22,23,17,3,8,10,1,0,11,11,43,33
  └─ Long term Borrowings,,,3.06,1.18,1.19,1.08,0.43,0.16,4.28,7.15,7.13,3.47
  └─ Short term Borrowings,,,11.92,-0.01,7.03,9.31,0.10,0.10,6.60,3.83,36.35,29.54
  └─ Other Borrowings,22.08,23.41,1.91,1.46,0.09,0.10,0.00,-0.01,0.00,0.00,0.01,
Other Liabilities,27,45,17,49,49,41,42,37,42,49,66,94
  └─ Non controlling int,0,0,0,0,0,0,0,0,0,0,0,0
  └─ Trade Payables,13,31,6,30,21,20,23,17,23,21,17,24
  └─ Advance from Customers,0,0,0,2,2,4,1,1,2,2,2,
  └─ Other liability items,14,14,11,18,26,18,18,18,17,27,47,69
Total Liabilities,85,107,76,117,133,132,124,123,148,173,243,296
Fixed Assets,15,16,17,16,19,19,19,22,31,29,54,51
  └─ Building,6.08,8.91,10.54,10.65,11.38,11.38,11.70,9.70,9.47,9.29,12.88,
  └─ Plant Machinery,19.94,21.44,22.20,23.32,25.69,26.90,27.27,8.63,12.04,15.43,36.13,
  └─ Equipments,0.77,0.96,1.19,1.96,3.00,3.17,3.61,2.59,5.53,3.64,3.77,
  └─ Computers,0.00,0.00,0.81,0.84,0.84,0.87,1.04,0.27,7.07,7.13,7.78,
  └─ Furniture n fittings,2.23,2.54,3.00,3.10,3.63,5.10,5.39,3.76,4.09,4.15,5.97,
  └─ Vehicles,0.87,0.92,1.05,1.05,1.58,1.58,1.58,0.56,0.85,1.47,1.85,
  └─ Intangible Assets,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,8.18
  └─ Other fixed assets,0.76,0.79,0.00,0.00,0.00,0.01,0.00,0.00,0.00,-0.01,4.89,
  └─ Gross Block,30.65,35.56,38.79,40.92,46.12,49.01,50.59,25.51,39.05,41.10,73.28,
  └─ Accumulated Depreciation,15.21,19.14,21.99,24.63,27.09,29.61,31.25,3.31,7.98,12.39,19.44,
CWIP,0,0,0,0,0,0,0,0,7,15,7,0
Investments,0,0,0,0,0,0,0,1,1,1,1,1
Other Assets,70,90,59,101,113,112,104,99,109,128,181,244
  └─ Inventories,5,6,2,3,1,1,1,1,1,1,1,1
  └─ Trade receivables,37,61,34,64,58,60,48,45,55,73,86,115
    └─ Receivables over 6m,10,7,34,21,15,22,48,21,18,24,52,
    └─ Receivables under 6m,27,54,0,43,43,38,0,24,38,49,34,
    └─ Prov for Doubtful,0,0,0,0,0,0,0,-1,-1,0,0,
  └─ Cash Equivalents,7,6,6,14,10,10,13,18,16,7,17,12
  └─ Loans n Advances,2,3,1,1,2,2,1,6,10,6,4,33
  └─ Other asset items,18,16,16,18,43,40,42,29,28,41,72,83
Total Assets,85,107,76,117,133,132,124,123,148,173,243,296
