Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,0.00,13,13,13,13,13,13,13,13,13,13,15
Reserves,222,238,216,197,145,69,41,-15,-117,-240,-153,-168
Borrowings,0,0,30,25,35,167,160,204,249,301,256,296
  └─ Long term Borrowings,0,0,19,14,19,22,29,79,142,141,144,149
  └─ Short term Borrowings,0,0,1,0,0,0,7,8,0,36,0,14
  └─ Lease Liabilities,0,0,0,0,0,138,124,117,107,124,112,132
  └─ Other Borrowings,0,0,11,12,16,8,0,0,0,0,0,
Other Liabilities,151,155,187,136,176,160,153,159,225,221,120,135
  └─ Non controlling int,0,0,2,2,1,1,0,1,1,-0,0,0
  └─ Trade Payables,29,38,34,35,34,31,33,36,50,50,14,13
  └─ Advance from Customers,70,74,72,70,104,99,84,82,0,0,0,
  └─ Other liability items,52,44,79,30,37,30,36,40,174,171,106,122
Total Liabilities,373,407,445,372,368,409,368,361,370,295,237,278
Fixed Assets,112,149,193,201,206,303,279,240,217,174,158,193
  └─ Land,0.00,0.00,0.00,0.00,0.00,0.00,137.17,149.59,168.35,182.20,95.19,
  └─ Building,8.76,18.06,18.87,22.15,22.48,239.68,24.09,24.49,26.23,29.20,25.31,
  └─ Plant Machinery,114.78,137.19,60.25,75.51,86.63,91.62,91.16,102.15,127.86,141.10,91.03,
  └─ Equipments,6.13,7.00,2.59,3.63,5.99,5.38,4.92,5.69,6.63,5.92,1.01,
  └─ Furniture n fittings,47.07,52.51,20.50,25.40,42.17,45.17,44.54,48.25,52.40,44.94,13.15,
  └─ Vehicles,0.31,0.35,0.40,0.41,0.44,0.48,0.46,0.35,0.38,0.28,0.00,
  └─ Intangible Assets,61.71,72.76,102.94,105.99,99.35,95.39,104.23,95.85,70.98,0.00,0.00,1.66
  └─ Other fixed assets,2.62,5.40,7.45,8.63,9.40,9.57,9.70,5.71,12.10,12.43,5.89,
  └─ Gross Block,241.38,293.27,213.00,241.72,266.46,487.29,416.27,432.08,464.93,416.07,231.58,
  └─ Accumulated Depreciation,129.23,143.98,20.04,40.43,60.90,184.40,137.75,192.24,248.10,242.16,73.96,
CWIP,3,2,2,1,1,1,1,2,2,1,1,0
Investments,152,88,72,20,14,19,11,26,21,29,4,39
Other Assets,105,167,179,149,147,86,77,93,130,91,74,46
  └─ Inventories,33.48,52.94,49.97,43.17,43.20,36.00,27.63,26.95,29.47,28.62,25.75,20.13
  └─ Trade receivables,0.45,1.48,2.04,3.74,5.39,5.14,3.31,3.82,3.54,3.92,2.11,0.55
  └─ Cash Equivalents,27.63,27.78,15.42,20.09,19.05,7.79,12.78,25.90,53.97,18.09,7.39,1.56
  └─ Loans n Advances,11.74,18.93,31.66,24.38,21.57,10.96,10.62,10.80,16.67,7.83,7.92,11.05
  └─ Other asset items,32.17,65.42,80.18,57.96,58.24,26.35,22.38,26.00,26.15,32.76,30.99,12.63
Total Assets,373,407,445,372,368,409,368,361,370,295,237,278
