Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,25.67,25.67,25.67,25.67,25.65,25.65,25.65,25.65,25.65,25.65,25.65,25.65
Reserves,31.47,49.57,68.73,67.65,73.38,55.94,50.74,47.69,20.77,-2.77,-34.06,-35.66
Borrowings,158.50,148.78,120.05,161.48,195.46,195.63,222.34,224.91,199.92,218.28,245.44,264.39
  └─ Long term Borrowings,64,51,33,54,69,64,84,71,46,34,178,173
  └─ Short term Borrowings,78,77,69,88,106,119,138,153,153,184,68,91
  └─ Lease Liabilities,0,0,0,0,0,1,0,1,1,0,0,0
  └─ Other Borrowings,17,21,19,19,20,12,0,0,0,-0,-0,
Other Liabilities,163.12,163.17,176.65,220.25,169.89,171.95,156.66,181.87,157.93,163.83,103.56,112.43
  └─ Non controlling int,0,0,0,0,0,0,0,-4,-4,-4,-4,-4
  └─ Trade Payables,128,122,134,164,130,142,134,161,141,148,91,76
  └─ Advance from Customers,4,3,3,4,1,1,2,1,4,4,3,
  └─ Other liability items,31,38,39,52,39,29,21,24,17,16,14,41
Total Liabilities,378.76,387.19,391.10,475.05,464.38,449.17,455.39,480.12,404.27,404.99,340.59,366.81
Fixed Assets,98.36,137.41,135.75,168.28,166.93,185.82,173.45,164.58,152.15,138.11,129.20,120.73
  └─ Land,3.91,3.91,3.91,10.98,10.98,10.98,10.98,10.98,10.98,10.98,10.91,
  └─ Building,42.51,55.15,42.93,46.62,54.03,60.43,60.78,61.69,62.10,62.74,62.74,
  └─ Plant Machinery,207.48,234.04,89.20,123.80,130.27,158.47,160.71,164.71,165.94,165.80,166.11,
  └─ Equipments,5.92,5.54,1.34,1.58,1.78,2.04,2.36,2.73,2.95,3.01,3.01,
  └─ Furniture n fittings,12.71,15.94,6.57,7.47,8.76,9.69,9.74,9.97,10.66,10.91,10.93,
  └─ Vehicles,5.68,6.08,4.46,5.38,5.58,6.47,6.62,7.08,7.41,7.32,4.98,
  └─ Other fixed assets,-0.01,0.07,0.00,0.08,0.08,1.60,0.60,1.26,0.88,0.45,0.11,
  └─ Gross Block,278.20,320.73,148.41,195.91,211.48,249.68,251.79,258.42,260.92,261.21,258.79,
  └─ Accumulated Depreciation,179.85,183.32,12.66,27.63,44.55,63.86,78.34,93.84,108.77,123.10,129.59,
CWIP,56.67,8.44,8.83,3.76,30.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Investments,3.37,3.33,3.32,3.31,3.31,3.29,3.28,3.29,3.29,3.31,3.31,3.33
Other Assets,220.36,238.01,243.20,299.70,263.79,260.06,278.66,312.25,248.83,263.57,208.08,242.75
  └─ Inventories,134,133,152,166,145,144,140,171,108,110,77,107
  └─ Trade receivables,38,57,50,73,65,52,73,77,72,68,39,47
  └─ Cash Equivalents,9,11,12,17,9,7,9,4,4,4,4,2
  └─ Loans n Advances,16,20,3,1,1,3,3,5,5,5,2,3
  └─ Other asset items,24,17,26,42,44,54,54,55,60,76,86,83
Total Assets,378.76,387.19,391.10,475.05,464.38,449.17,455.39,480.12,404.27,404.99,340.59,366.81
