Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,21,22,22,22,22,22,22,22,22,22,22,22
Reserves,416,321,400,421,495,516,606,880,977,1078,1184,1377
Borrowings,590,578,544,377,337,294,203,114,96,41,143,267
  └─ Long term Borrowings,310,249,197,185,89,53,57,1,2,2,27,89
  └─ Short term Borrowings,244,274,220,171,181,183,113,113,94,40,116,110
  └─ Lease Liabilities,0,0,0,0,0,0,0,0,0,0,0,68
  └─ Other Borrowings,37,55,127,22,67,59,34,0,0,0,0,
Other Liabilities,113,120,170,131,180,212,222,284,297,293,295,227
  └─ Non controlling int,0,0,-7,0,0,-1,0,0,0,-0,-0,-0
  └─ Trade Payables,46,57,78,36,58,68,72,98,57,66,73,52
  └─ Advance from Customers,19,18,29,14,28,38,53,68,89,13,13,
  └─ Other liability items,49,45,70,80,94,106,98,118,152,214,209,175
Total Liabilities,1141,1042,1136,952,1034,1045,1054,1301,1392,1435,1645,1894
Fixed Assets,560,512,423,340,329,339,312,334,392,411,417,593
  └─ Land,13.48,14.09,16.74,14.96,11.14,11.58,11.42,17.30,35.08,30.07,30.69,
  └─ Building,212.85,220.71,181.52,169.45,188.26,224.54,207.68,214.06,228.51,237.19,241.22,
  └─ Plant Machinery,663.92,682.53,632.46,522.42,547.23,573.24,580.45,620.15,677.42,731.49,766.01,
  └─ Equipments,5.69,11.14,11.32,11.05,12.68,17.00,13.87,11.66,9.35,9.59,10.47,
  └─ Computers,10.13,10.44,10.98,10.73,11.08,11.77,12.30,12.68,13.80,14.07,14.53,
  └─ Furniture n fittings,39.89,41.77,30.17,17.79,18.63,20.12,20.52,22.92,25.25,27.44,29.48,
  └─ Vehicles,2.47,4.19,5.79,6.61,8.55,9.66,10.31,13.01,14.07,14.29,16.54,
  └─ Intangible Assets,172.21,182.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.46
  └─ Other fixed assets,10.27,4.56,4.52,4.44,4.62,4.83,16.00,16.20,29.42,29.78,32.84,
  └─ Gross Block,1130.91,1171.89,893.50,757.45,802.19,872.74,872.55,927.98,1032.90,1093.92,1141.78,
  └─ Accumulated Depreciation,570.52,659.77,470.08,416.97,472.96,534.10,560.05,594.32,640.63,683.13,725.22,
CWIP,25,28,14,8,18,26,46,38,64,82,163,162
Investments,0,0,3,4,3,3,3,3,3,44,64,68
Other Assets,555,501,695,599,683,677,692,926,932,898,1001,1071
  └─ Inventories,303,288,270,278,315,309,306,428,573,503,511,526
  └─ Trade receivables,91,106,116,89,122,118,163,226,184,173,250,224
  └─ Cash Equivalents,72,27,35,30,30,38,70,61,50,92,79,89
  └─ Loans n Advances,22,18,40,32,30,38,71,120,63,76,78,10
  └─ Other asset items,68,61,234,170,187,173,81,90,61,54,83,223
Total Assets,1141,1042,1136,952,1034,1045,1054,1301,1392,1435,1645,1894
