Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,13,13,13,13,13,13,13,13,13,13,13,13
Reserves,227,244,273,280,97,64,64,173,228,162,89,-24
Borrowings,1,0,40,124,167,120,120,122,532,827,1051,1508
  └─ Long term Borrowings,1,0,38,123,164,118,117,122,532,827,1045,1409
  └─ Short term Borrowings,0,0,0,0,0,0,3,0,0,0,7,98
  └─ Other Borrowings,0,0,2,1,2,2,-0,0,0,0,0,
Other Liabilities,47,32,31,31,235,28,34,117,16,18,23,84
  └─ Trade Payables,3,3,3,3,3,2,2,4,2,2,1,7
  └─ Advance from Customers,1,1,2,2,1,0,0,0,0,0,0,
  └─ Other liability items,43,28,27,26,231,26,32,113,13,17,22,77
Total Liabilities,288,289,357,448,511,225,231,425,789,1021,1177,1581
Fixed Assets,93,93,178,170,203,195,161,100,305,527,892,1028
  └─ Land,34.23,34.23,34.23,34.23,34.40,34.40,0.99,0.99,0.99,0.99,0.58,
  └─ Building,22.36,9.17,9.03,5.92,5.16,5.65,0.45,0.00,0.00,0.00,0.00,
  └─ Plant Machinery,75.70,42.39,42.78,43.18,43.21,34.97,34.43,34.43,34.43,34.43,34.43,
  └─ Equipments,0.12,0.04,0.04,0.04,0.04,0.00,0.00,0.00,0.00,0.00,0.00,
  └─ Computers,1.17,0.27,0.46,0.48,0.55,0.06,0.01,0.02,0.04,0.21,0.23,
  └─ Furniture n fittings,9.75,3.31,3.29,3.29,3.30,0.10,0.00,0.00,0.00,0.00,0.00,
  └─ Vehicles,1.76,0.30,0.30,0.55,0.55,0.52,0.40,0.00,0.00,0.49,1.84,
  └─ Intangible Assets,7.19,7.19,7.19,7.19,7.19,7.19,7.19,0.00,0.00,0.00,0.00,0.00
  └─ Other fixed assets,0.00,0.01,93.62,93.64,132.07,132.11,139.74,75.83,283.27,506.14,872.00,
  └─ Gross Block,152.28,96.91,190.94,188.52,226.47,215.00,183.21,111.27,318.73,542.26,909.08,
  └─ Accumulated Depreciation,59.00,3.72,13.15,18.11,23.21,19.58,21.95,11.41,13.32,15.28,17.44,
CWIP,0,0,0,0,0,0,0,0,0,0,0,0
Investments,125,143,14,27,23,3,3,7,29,20,32,47
Other Assets,69,53,165,250,285,27,67,319,454,474,253,506
  └─ Inventories,1,1,1,1,1,0,0,0,0,0,96,248
  └─ Trade receivables,3,4,4,5,3,1,1,1,2,2,2,2
  └─ Cash Equivalents,6,5,4,7,5,5,4,105,275,342,84,157
  └─ Loans n Advances,0,29,42,36,36,1,0,0,-1,-0,2,27
  └─ Other asset items,59,14,114,201,239,20,63,213,179,130,69,72
Total Assets,288,289,357,448,511,225,231,425,789,1021,1177,1581
