Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,7,7,7,7,7,7,7,7,7,7,7,7
Reserves,101,119,142,151,135,112,163,142,162,173,181,177
Borrowings,1,1,4,77,104,108,20,22,38,19,13,13
  └─ Long term Borrowings,0.76,0.96,3.62,60.42,73.18,67.78,0.02,4.07,17.25,1.34,0.18,0.00
  └─ Short term Borrowings,0.00,0.00,0.00,10.06,14.05,23.57,20.16,17.65,20.96,17.59,12.55,13.00
  └─ Other Borrowings,0.32,0.36,0.34,6.26,16.67,16.95,0.00,0.00,0.00,0.00,0.00,
Other Liabilities,38,31,25,41,35,42,48,43,39,23,31,26
  └─ Trade Payables,29.50,25.64,14.16,21.61,22.20,28.60,38.81,29.77,28.12,16.00,24.00,18.06
  └─ Advance from Customers,0.17,0.12,0.08,0.15,0.18,5.22,0.57,5.10,1.27,0.12,0.17,
  └─ Other liability items,7.88,5.72,10.68,18.82,12.18,8.57,9.00,7.79,9.91,6.49,7.28,8.35
Total Liabilities,147,159,179,276,281,270,239,214,247,222,232,224
Fixed Assets,16,17,20,94,164,153,105,105,139,132,126,122
  └─ Land,5.24,5.24,10.33,17.06,17.08,12.33,12.33,12.33,12.33,12.33,12.33,
  └─ Building,11.02,11.02,2.49,28.31,51.86,52.06,40.26,42.56,57.12,57.30,59.69,
  └─ Plant Machinery,31.74,34.67,7.40,50.03,102.82,105.76,72.74,77.93,101.44,101.88,101.92,
  └─ Equipments,5.55,2.61,1.01,0.08,0.08,0.17,0.17,3.44,3.51,3.73,3.84,
  └─ Furniture n fittings,2.02,5.09,0.29,0.40,1.91,1.91,1.86,1.86,1.90,1.90,1.94,
  └─ Vehicles,1.21,1.79,0.71,1.18,1.18,1.18,1.17,1.20,1.07,1.07,1.43,
  └─ Intangible Assets,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.18
  └─ Other fixed assets,3.71,3.80,0.00,3.20,3.60,3.60,3.64,0.38,1.91,1.53,1.53,
  └─ Gross Block,60.49,64.22,22.23,100.26,178.53,177.01,132.17,139.70,179.28,179.74,182.68,
  └─ Accumulated Depreciation,44.48,46.77,2.25,6.63,14.76,23.62,27.56,34.33,39.92,47.94,57.05,
CWIP,6,14,32,43,5,3,0,2,0,2,1,4
Investments,42,40,64,41,24,23,27,21,23,21,24,27
Other Assets,83,88,62,98,88,92,107,86,85,67,82,71
  └─ Inventories,16.48,15.95,16.28,19.31,17.05,20.40,24.47,22.81,19.17,16.66,19.19,19.97
  └─ Trade receivables,37.56,36.97,20.50,30.29,16.51,20.42,23.77,17.63,26.72,22.45,29.80,31.34
  └─ Cash Equivalents,11.45,9.58,4.82,6.92,7.68,3.60,15.38,5.85,8.39,6.42,10.47,2.92
  └─ Loans n Advances,0.29,0.39,1.31,1.50,0.98,4.08,4.41,3.90,1.82,1.10,1.31,5.27
  └─ Other asset items,17.70,24.87,19.21,40.36,46.00,43.03,39.15,35.37,28.79,20.65,21.43,11.63
Total Assets,147,159,179,276,281,270,239,214,247,222,232,224
