Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,5.02,5.02,5.02,5.02,5.02,5.02,5.02,5.02,5.02,5.02,5.02,5.02
Reserves,1.17,1.24,1.44,1.82,2.02,2.28,2.00,2.87,3.52,4.25,4.45,5.12
Borrowings,2.94,2.66,2.45,2.14,1.96,2.16,2.84,0.07,0.00,0.00,0.00,0.00
  └─ Long term Borrowings,0.04,0.04,0.01,0.00,0.00,0.00,0.00,0.04,0.00,0.00,0.00,0.00
  └─ Short term Borrowings,2.90,2.59,2.41,2.13,1.96,2.16,2.84,0.03,0.00,0.00,0.00,0.00
  └─ Other Borrowings,0.00,0.03,0.03,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Other Liabilities,0.51,0.56,0.44,0.62,0.69,1.04,1.17,1.45,1.42,1.25,1.49,1.95
  └─ Trade Payables,0.29,0.37,0.21,0.43,0.50,0.77,0.64,0.58,0.71,0.73,0.56,0.70
  └─ Other liability items,0.22,0.19,0.23,0.19,0.19,0.27,0.53,0.87,0.71,0.52,0.93,1.25
Total Liabilities,9.64,9.48,9.35,9.60,9.69,10.50,11.03,9.41,9.96,10.52,10.96,12.09
Fixed Assets,2.74,3.34,3.20,3.37,3.26,3.22,3.20,3.02,3.45,3.14,3.18,2.92
  └─ Land,0.12,0.12,0.12,0.12,0.00,0.12,0.12,0.12,0.12,0.12,0.12,
  └─ Building,3.30,3.49,3.49,3.49,0.00,3.49,3.49,3.49,3.49,3.49,3.49,
  └─ Plant Machinery,10.25,10.83,10.91,11.36,0.00,11.71,11.70,11.94,12.01,11.95,11.95,
  └─ Equipments,0.00,0.00,0.00,0.01,0.00,0.03,0.03,0.05,0.10,0.11,0.13,
  └─ Computers,0.23,0.24,0.26,0.26,0.00,0.29,0.31,0.00,0.03,0.05,0.07,
  └─ Furniture n fittings,0.64,0.65,0.65,0.66,0.00,0.66,0.70,0.79,0.92,0.93,0.93,
  └─ Vehicles,0.41,0.43,0.32,0.32,0.00,0.32,0.53,0.53,0.87,0.69,0.89,
  └─ Other fixed assets,0.01,0.00,0.03,0.04,3.26,0.03,0.03,0.03,0.05,0.03,0.04,
  └─ Gross Block,14.96,15.76,15.78,16.26,3.26,16.65,16.91,16.95,17.59,17.37,17.62,
  └─ Accumulated Depreciation,12.22,12.42,12.58,12.89,0.00,13.43,13.71,13.94,14.13,14.22,14.44,
CWIP,0.24,0.00,0.00,0.00,0.00,0.00,0.04,0.04,0.00,0.00,0.00,0.00
Investments,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.30,0.31,0.37,0.35
Other Assets,6.66,6.14,6.15,6.23,6.43,7.28,7.79,6.35,6.21,7.07,7.41,8.82
  └─ Inventories,2.50,2.38,2.47,3.20,3.52,4.15,3.08,1.99,1.92,2.50,2.95,4.43
  └─ Trade receivables,1.50,1.25,1.13,0.98,1.58,1.50,2.71,2.40,1.58,2.07,1.61,2.01
  └─ Cash Equivalents,0.98,1.19,1.16,0.52,0.24,0.54,0.76,0.68,1.18,1.02,1.18,0.79
  └─ Loans n Advances,0.05,0.36,0.03,0.01,0.02,0.03,0.10,0.11,0.02,0.06,0.02,0.00
  └─ Other asset items,1.63,0.96,1.36,1.52,1.07,1.06,1.14,1.17,1.51,1.42,1.65,1.59
Total Assets,9.64,9.48,9.35,9.60,9.69,10.50,11.03,9.41,9.96,10.52,10.96,12.09
